id,source,text,mgt
354,llama3.1,"IZAZI zomnotho zidonse ngendlebe abantu ukuthi babophe izifociya ngoba kuzoshuba njengoba sekuzozwakala ukunyuka kwentengo ekhokhwa uma uthenga impahla, iVAT enyuke ngo-1% isuka ku-14% yaya ku-15%.UMnuz Jason Urbach oyisazi somnotho kwiFree Market Foundation uthe ukunyuka kwe-VAT kuzoshubisa ngoba kuzozwela kuwo wonke umuntu.UMnuz Edwin Mkhize, unobhala we-Cosatu KwaZulu-Natal, uthe namhlanje bazoqhinqa ngaphandle kwamahhovisi oMnyango wezeziMali eMgungundlovu.UMengameli we-Cosatu, uMnuz Sdumo Dlamini, uthe baxoxe nobuholi be-ANC ngodaba lwe-VAT.Ukhona inkampani ekhiqiza ukudla iWillowton Group, iveze ukuthi ngeke iyinyuse iVAT ngo-Ephreli, Meyi nango-Juni ukuze ivikele abathengi.Isikhulu esiphezulu se-Willowton Group, uMnuz Zubeir Moosa, sithe bayazi ukuthi i-VAT izoshubisela abathengi yingakho bekhethe ukungayinyusi kuyo yonke imikhiqizo yabo okungenani izinyanga ezintathu.",True
235, ikomiti lizoxazulula izinkinga zabangcwabi ,"UKUNGABONI ngaso linye phakathi kwabangcwabi abamnyama nabamhlophe sekuxazululekile.Lokhu kulandela umhlangano okade ukhona phakathi kukaNgqongqoshe wezokuThuthukiswa koMnotho nokuVakasha, uMnuz Sihle Zikalala, nabangcwabi kanjalo nalabo abathintekayo kulolu daba, izolo. Laba bahlanganisa iNational Funeral Practitioners Association of South Africa (Nafupa SA) lapho kuvunyelwane khona ngokuthi kusungulwe ikomiti elizobhekana ngqo noguquko emkhakheni wazabangcwabi okuvezwe ngabeNafupa SA.“Ngingakuqinisekisa ukuthi zonke izinkinga ebezenza kungabi nokuthula phakathi kwabangcwabi sezixazululiwe. Sihlangane nabo bonke abathintekayo savumelana ngokuthi kudingeka kuhlanganiswe leli komidi elizobhekana nalezi zinkinga, egqame kakhulu ileyo yoshintsho kule mboni yabangcwabi, nakho konke abakuvezile,” kusho uZikalala.AbeNafupa SA nabo sebeguqukile kulokhu abekade besabisa ngokukwenza, kokuvimba izinkampani zamaNdiya nabelungu ukuthi zingangeni emalokishini ukuzongcwaba, kusukela kule nyanga ezoqala.Leli komiti lihlanganisa izinhlangano ezahlukene okubalwa kuzo iSouth African Social Security Agency, uMnyango wezeMpilo, i-Road Accident Fund noMnyango wezaseKhaya.Leli komiti lizohlangana izikhathi eziningi libe selibikela uZikalala ngomgamo eseliwuhambile ekuxazululeni lezi zinkinga eziveziwe.",False
1650,qwen2.5:7b,"ukunikezwa kwebheyili kwezaphula-mthetho zeGBVF, futhi sichaze kabanzi ngamacala azothola izigwebo ezincane. Izichibiyelo zibeka izibopho ezi-ntsha phezu kwezikhulu zomthetho kanye nezinkantolo zethu. Uma umshushisi engasiphikisi isicelo sebheyili",True
739,vukuzenzele,Ukulandelwa: Kwenzeka uma umhlukumezi ehlala ekulandela noma ephoqa ukukhuluma nawe ungafuni.,False
604,qwen2.5:7b,"Abafundi baseGratton High, babuye nendondo emncintiswaneni ohlelwa ngabakwa-Eskom ne-Education With Enterprise Trust (EWIT) eGoli. Abaphume isibili ezikoleni ezintathu ebezingenele KwaZulu-Natal, bebeyokwethula iSnempilo Jam, okuwujamu abazenzele wona. Lesi sikole besimelwe wuMinenhle Morris noNoxolo Mthethwa abafunda uGrade 11, abenza iBusiness Studies. Uthisha wabo obebaphelezele, uNksz Busi Dlamini, ofundisa zona lezi zifundo, uthe bavele banenhlangano abazisungulele yona esikoleni, enabafundi abangu-16. Inhlangano yabo yakhetha iKing Dinuzulu Pre-School, ukulekelela izingane zakhona ngezidingo. ""Isu lokwenza ujamu laqala ngokuthi abafundi bami bebevakashela le nkulisa abayisizayo, bebheka nomphako wezingane. Bathole ukuthi izingane eziningi ziphatha umphako ongenayo impilo ngenxa yokuthi abazali kabanayo imali. Izingane eziningi ziphatha ujamu, ongalungile ngenxa yoshukela omningi,"" kuchaza uNksz Dlamini. Uthe baqale ukungenela umncintiswano ekuqaleni konyaka, baphuma isibili ezikoleni zesifundazwe. Emncintiswaneni bekudingeka bakhombise amakhono amabhizinisi ngokuthi benze umkhiqizo ongavula amathuba kulo mkhakha, udale namathuba omsebenzi. Uthe abafundi yibona abaqhamuke nombono kodwa basizwa ngabanye abantu ngaphandle kwesikole njengoba bekudingeka nolwazi lwezolimo. Uthe abafundi yibona abaqhamuke nombono kodwa basizwa ngabanye abantu ngaphandle kwesikole njengoba bekudingeka nolwazi lwezolimo. UNksz Dlamini uthe isikole sakhiwe eduze kwezindlu zomxhaso lapho kunomphakathi oswele. ""Asifuni ukuthi sigine ngokuwina kulo mncintiswano. Isifiso esikhulu wukuthola uxhaso ukuze sibe nefemu yokukhiqiza ujamu wethu, kudaleke namathuba omsebezi emphakathini,"" kuchaza uNksz Dlamini. Mayelana nomsebenzi owenziwa ngabafundi abazisungulele inhlangano esikoleni, uthe kule nkulisa abayikhethile bavakashela izingane bazisize ngomsebezi wesikole. Babuye bazenzele amasemishi anempillo, bazihambisele. Umncintiswano uqale ngoDisemba 3 eGoli, abafundi babuya ngoLwesine olwedlule. UNksz Dlamini uncome ukuzikhandla nobuhlakani kubafundi bakhe, athe bakhombisa nogqozi lokuba ngosomabhizinisi.",True
2032,qwen2.5:7b,"Yazi izimpawu ze-TBUma unezinye zezimpawu ezi landelayo, kufanele uvakashele umtholampilo noma isibhedle la esiseduze ukuze uyohlolelwa i-TB:",True
train_isizulu_02559,AfriHate,#isidlosasekuseni @username abantwana bezilwane imbuzi-izinyane inkomo-inkonyane imfene-isijwana ihhashi-iponi imbongolo-ithole inkukhu-itshwele luqale kahle usuku lwami ngcebzin njengoba izingane sezibuye zifundele ekhaya umuntu ubuyiselwa ngenkani eskoleni 😂😂😂,False
3413,llama3.1,"I-NHI inayoleta njalo ukuhlanganisa zonke izakhamuzi zase Ningizimu Afrika kuwezwa kwenye isimo sabo sokusebe nza, kungakhatha liseki isimo sabo sokusebe nza kanye nokuthi bazokwazi ukuba nabakufakayo ngqo esikhwameni.",True
3036,vukuzenzele,"kwenkulu ngwane ngowezi-2018 na ngowezi-2019, futhi kwa thi ngowezi-2020 yabanjwa ngendlela yezobuchwephe she ngenxa yobhubhane lweCOVID-19 .",False
train_isizulu_01888,llama3.1,Mama Dlamini Zuma inyuse i-vote...uzokwabana kakhulu na Mlungu wakomkhulu.,True
727,vukuzenzele,uhu-lumeni wenza yonke imizamo ukukwenza ngendlela ezokwe-nza ngcono amalungelo empilo nesithunzi sabobonke abantu bakithi.Ekulaleleni abantu bakithi nokukhathazeka kwabo ngalesi sikhathi kube ngeye yezinto ezehlukile esinazo zokuthi uhu-lumeni ululawule,False
1091,mistral:7b,"Ngikufunda ku-Zulu: ""Angikhona sivumele lokho kungabo nabo bulungiswa ukuthi kwenzeka futhi."" (I understand that you are saying that we should not be disturbed without a reason.)",True
911,qwen2.5:7b,"UNgqongqoshe Wezemfu ndo Ephakeme, Ezesayensi Nokuqanjwa kabusha kwezi nto, u-Dkt. Blade Nzimande, usezivulele izicelo zikaNSFAS zonyaka wezi-2021 isikhathi esingangezinyanga ezine, ukusuka mhla ziyi-3 kuNcwaba kuya mhla zinga ma-30 kuLwezi kowezi-2020.",True
train_isizulu_01602,AfriHate,"on some ""uzobhebheka wena uyezwa"" 😂😂😂😂😂 kodwa yini kim wabantu 🤣🤣🤣",False
455,llama3.1,"Inhlangano yokuziphatha ngqo wokubhekana nokwa nda kwezingane ezingena makhaya, futhi uqinisekisa ukuthi intsha yenza okuthile okuhle ngezimpilo zayo.",True
train_isizulu_01604,qwen2.5:7b,ngifuna imali yokuthenga inkomo la late🙏##url,True
2720,vukuzenzele,"umthelela ezimweni zezinto zabantu uzoba mkhulu. Uma kuzobe kusasenjalo, amathuba okungqubuzana, ukungezwa-ni nokungagculiseki kuzohlale kukhona.Njengoba sisesizibeni esimanzonzo, uMthetho-sisekelo wethu yiwona nkombandlela yethu ebalulekile futhi neyigugu",False
2948,vukuzenzele,"Uma umdlavuza uhlo nzwe kusenesikhathi futhi welashwa, maningi amathuba okwelulama ngokugcwele.",False
train_isizulu_01202,AfriHate,"isibalekile ""@username : @username bhebha yona rt""",False
292,vukuzenzele,"Ukuguquguquka kwesimo se zulu kuchazwa njengoshintsho esimweni sezulu somhlaba jike lele noma ezifundeni, okwaqala maphakathi nenyaka-khulu lama-20 kuya ngasekupheleni kwalo futhi lokhu kungumphu mela wokuphakama kwamazi nga esikhutha emkhathini",False
1639,qwen2.5:7b,"Kusuka kuyoyonke indawo, omnca ne nomdala, abafundi nabesifazane abasebenzayo, ababhikishi ababe-bhikisha ngokuthula babephakamise izingqwembe ezazibhalwe ukuthi ""Enough is Enough"" nokuthi ""Am I next?"". Usizi nentukuthelo kwaku-bhalwe emehlweni ngalolo",True
1237,qwen2.5:7b,"kwezi nkukhu kanye nevawusha yama-R500 yokuthenga imithi.""Waqala ipulazi lokukhiqiza amaqanda ngokuphakela izinkukhu zomndeni wa-khe ukudla kokukhulisa izinkukhu, okwenza ukuthi zikhiqize amaqanda ngaphandle kokukhwelana. Izinkukhu zakhe ezingama-50 manje",True
train_isizulu_00972,AfriHate,"lmfao ""@username : bhebha uthule""",False
3562,vukuzenzele,"Iflegi laseNingizimu Afrika lihlukile. Ladizayinwa i-State He rald saseNingizimu Afrika, uFred Brownell, futhi laqalwa ukuse tshenziswa ngomhla zingama-27 kuMbasa we-1994.",False
1187,vukuzenzele,Ababhebhezeli benza noma ngabe yini uku lahlekisa umkhondo.,False
401,llama3.1,"I-ANC kuzwelonke isigxeke isigameko sokuhlaselwa kwethempeli eVerulam, eThekwini, ngoLwesine ithi lesi senzo siwukuphazamisa inkululeko yezenkolo eshicilelwe kumthethosisekelo wezwe.UMnuz Pule Mabe okhulumela i-ANC uthe ofakazi kulesi sigameko baveza ngokusobala ukuthi yinto ebihleliwe le yokuhlasela leli thempeli. Uthe kufanele kugxekwe ngazo zonke izindlela noma yimiphi imizamo yokuhlalisa lubhojozi abantu ngenxa yezenkolo.UMabe uthe beyinhlangano ebusayo bashaqekile ukuthi kukhona abantu abenza isenzo esibi kangaka njengoba onke amabandla ezenkolo evikelwe kumthethisisekelo.“Siyacela amaphoyisa uphiko loKlebe ukuba lusilekelele ngoba sifuna ukubabona bejeza abenze lokhu. Sithi dudu emndenini yoshonile, sifisele nalabo abasesibhedlela ukululama okusheshayo.”",True
dev_isizulu_00116,AfriHate,"@username mamkhize hulumen we2 udlala ngathi uzinake yena nje kuphela. abantu bafaka izicelo zokubuyiselwa umhlaba kuze kube namuhla izimp3ndulo azibuyi, so singasho sithi vele bakwenza lokhu nje yingoba basikelana nabo abelungu amaplazi womphakathi",False
train_isizulu_02420,AfriHate,kancane kancane yangthanda....kwangath ungenza mampara manje!,False
dev_isizulu_00550,AfriHate,from “bhebha uthule” to “bhebhela la ukhona”☹️.. yuh,False
train_isizulu_02456,qwen2.5:7b,nalento embi oyfisela abanye ngeke yenzeke unkulunkulu akyona umngani kanyoko,True
1357,vukuzenzele,Kunomzamo wokufuna ukubeka lokhu kubukeke engathi kufaka ubudlelwane bobuhlanga phakathi kwemiphakathi yabantu abaMnyama kanye namaNdiya.,False
train_isizulu_00131,mistral:7b,"@username okusempeleni i Afrikaans eyathathela kumaskhandi ngamabhunu ashintsha athi musikant nga-maskhandi, ngokuba phela isintu kade sikhona ngaphambi kokuthu kufike amabhunu.",True
1963,qwen2.5:7b,"""Kuyona,"" kusho uMongameli u-Ramaphosa. OyiNhloko yeQembu elikhi qiza izimoto nobuye abe nguSihlalo enkampanini ya kwa-BMW South Africa, u-Dkt. Milan Nedeljkovic, uthe bali nganiselwa ezinkulungwaneni ezine abantu abaqashwe ngqo kule nkampani yakwa-BMW,",True
train_isizulu_02736,mistral:7b,"ibhunu-nomyama-ayisohlwayo-yaphela, bukani-nje-url.html",True
431, uphume ngebheyili ujali emva kokuboshwa ,"UPHUME ngebheyili umdlali weqembu lebhola iSundowns, u-Andile Jali oboshwe ngoMsombuluko ekuseni ngemuva kokuvulelwa icala lokushaya nokulimaza impahla. Ngokwe-website ebhala ngezindaba zebhola iKick-Off, u-Andile ubevele enkantolo yeMantshi yaseHatfield, ePitoli, icala lakhe lihlehliselwe inyanga ezayo.Okhulumela amaphoyisa aseGoli, uLieutenant Lungelo Dlamini ekhuluma neSolezwe uthe, umsolwa uboshwe ngemuva kokuba khona komsindo endaweni ahlala kuyo, nokuthe kufika amaphoyisa asesiteshini iBoschkop ambopha.“Ugcinwe esitokisini usuku lonke lwangoMsombuluko, waze walala khona. Ubhekene namacala amabili kodwa okwamanje njengoba ebevele ekuseni (izolo) asazi ukuthi icala lihambe kanjani,” kusho uLieutenant Dlamini.Lo mdlali kuvela ukuthi ngoMsombuluko ezintatha wafika emzini wakhe ahlala kuwo nonkosikazi nezingane, uNonhle, kwaba nokuhilizisana phakathi kwabo. Kwenzeka lokhu nje kusanda kuvela izindaba zokuthi usecwile ezinkambeni zikaFaro, nokuyinto engasalawuleki.Iphephandaba lesingisi libike ukuthi ngesikhathi * -Andile efika endlini kube khona umsindo oqubukile phakathi kwakhe noNonhle.Kuthiwa kula alimaze khona imoto kaNonhle kodwa uNonhle akukho la alimale khona. Okhulumela iSundowns uThulani Thuswa, ucele ukuthi angaphawuli ngalolu daba.Laba bobabili uthando lwabo bebengalufihli ezinkundleni zokuxhumana njengoba uNonhle ebehlala ekhombisa indlela abaphila ngayo. UNonhle no-Andile banezingane ezintathu okuyintombazane endala namawele okungelomfana nentombazane.",False
2068,qwen2.5:7b,Ingosi yasungulwa eminyakeni emibili eye dlule ngu Mgcinimafa Kazwelonke ngokucabisa nezinhlangano eziningi zomphakathi.,True
1114,qwen2.5:7b,"""Ubumnandi bokuthenga ngenyanga kaLwezi noZi-bandlela bobesikhashana futhi abathengi bazokuzwa ubunzima bokusaphaza ima li ekupheleni koMasingana 2019. Ungayisebenzisi imali ongenayo,"" kwengeza u-Po tgieter.",True
train_isizulu_02640,AfriHate,@username kuhle ke mekunjalo angifuni kuze kugijime imfene,False
train_isizulu_02370,AfriHate,"nyoni emhlophe yakwa dlamini @username , unwele olude ndlovukazi 🎂",False
707,vukuzenzele,"zo-buso. Ngiyanibonga kakhulu ngalokhu nangakho konke ukuzinikela esenikwenzile.Kulesi sigaba sokudlondlobala kobhubhane, amanye amazwe abe nenani labasulelekile eliphe-zulu ukwedlula thina. Njenga-manje – okungusuku lwama-46 selokhu sabika isigameko",False
train_isizulu_02201,AfriHate,@username sthokoza uzimu ngloshlanu mampara week kugijima iimbaji kphela,False
train_isizulu_01671,AfriHate,"ngizoku bhebha weza la ""@username : nam ngcela ukuya epta☹..",False
2765,mistral:7b,"Abasebenziswako zokuthola kuzenzo kule nekhosombane lezihlalo zabakhubaze, okwenza kube lula ukuthi abagibeli abakhu bazekile bangene ezinhlanzeni.",True
159,mistral:7b,"Ngiyabonga kakhulu, siyathandukuko kumasi pala wakho wasendaweni uye kofaka isicelo sokuthi umuzi wakho uklamwe njengesa khiwo sokuhlinzeka ngendawo yokuhlala izihambeli. Ungase udinge ukuthola imvume kubanikazi bemizi owakhe lene nayo, nokufaka izaziso zokwazisa. Ngikhona! (Translation: Thank you very much, I appreciate your patience and the effort you put into creating this piece of work that beautifully reflects your home environment. I noticed some minor errors in grammar and spelling, but overall it's impressive.)",True
train_isizulu_02172,AfriHate,"lmao :''''d ewwu ""@username : fezile udlelwa umkhovu lol rt @username : uzobhebheka vele ""@username : uqondi uzifunela umhlonishwa""""",False
854,vukuzenzele,"Eminyakeni eyishumi eye dlule, ngesikhathi engusoma bhizinisi oneminyaka enga ma-23 ubudala, uMansfield walahla ithuba lokusebenza epulazini ayebheka kulona olamula ukuze athengise kabusha. Ngaleso sikhathi wayengenandaba nokulima.",False
train_isizulu_01503,llama3.1,"@username ngoba ulithola mthethosisekelo ungasukela, uthi ungibone ukuthi ulithola mlungu wakho uyahlonishwa, kanti indiya lingaphezulu iliphi sela eli defendwayo",True
2961,vukuzenzele,"L – Isigaxa esiswini, okhalweni, ekhanda, ezingalweni, emilenze ni, emasendeni noma kwizindlala.",False
1100,vukuzenzele,"Ngisho sesiqinisa ukulwa kwethu nobugebengu, akukho ukuthethelela abantu ekuthatheni umthetho ngezandla zabo. Ngaso leso sikhathi, siyabona ukuthi ukungena kuleli ngokungemthetho kubeka engcupheni ezokuvikela zaseNingizimu Afrika, uzinzo kanye",False
1164,mistral:7b,Ngikholisana ngu-CIPC e-learning: [www.elearning@cipc.co.za](mailto:www.elearning@cipc.co.za),True
433, umfana ona  kwelokudlwengula abafana ,"UTHUKE kwaphela nasozwaneni unina womfana (15) waseManenberg ezwa ngomdlalo omusha obizwa nge- Treintjie (isitimela), lapho abafana abancane bebukiswa khona izithombe zocansi ngaphambi kokudlwengulwa ngabafana abadala.Lo wesifazane oneminyaka engu-32 uthe uthole iqiniso ngalo mdlalo ngemuva kokuba indodana yakhe eneminyaka eyisikhombisa imtshele ukuthi inukubezwe ngokocansi ngabafana emgwaqweni ezinyangeni ezimbalwa ezedlule.Uthe kwakuwu-Okthoba 4, indodana yakhe nabangani bayo bedlala ekhaya ngesikhathi edalula le mfihlo.“Umfana wami wathi abafana abathathu bamthatha emgwaqweni bamyisa kubo komfana omdala lapho bamgingqela khona embhedeni bamkhombisa izithombe zabantu abenza imikhuba etafuleni,” kusho umama.“Wafaka i-lipstick kuye futhi wanikezwa amakhekhe netiye kanye nabanye abafana ababili, base bedlwengula indodana yami, kunomunye umfana wesine owayebukela. Wakhala futhi ebatshela ukuthi kubuhlungu. Kunesinye isigameko lapho umfana ongubhongoza edlwengula indodana yami eyedwa.”Umama uthe wabe esethatha indodana yakhe, wayiyisa esiteshini samaphoyisa eManenberg wavula icala futhi indodana yakhe yelulekwa ngengqondo. Ukuhlolwa odokotela kuveze ukuthi umfana wadlwengulwa futhi wakhombisa unina abafana abamnukubezile.Okhulumela amaphoyisa, uSergeant Noloyiso Rwexana, uthe amaphoyisa asaphenya amacala okudlwengula.“Leli hhovisi lingakuqinisekisa ukuthi lezi zehlakalo zenzeka kaningi phakathi kwabafana abambalwa abadala nabancane abaneminyaka eko-6 ubudala.“Oneminyaka engu-15 usebiziwe wazophenywa ngalesi sigameko futhi usayohlolwa umqondo. Abaphenyi basathungatha abagilwa abangakawabikeli amaphoyisa ngokubehlele,” kusho uRwexana. -ANA",False
2658,llama3.1,Ibhodwele lalo lihamba phakathi kwamagama asebenza njalo.,True
13,mistral:7b,Ngikuthi siyashaya isibongo esikathi ezithatheni imigomo yako yezu-COVID-19 kanye nemijovo yokuqala.,True
2710,mistral:7b,"""Izinkantolo zikuphi ukukhululeka ezinqubo zonke zabo, ngumgomo ojwayelekile wentando yeningi yomthethosise-kelo futhi kuyisenzo esamu-kelekile ezweni elinesisekelo sokubuswa ngomthetho. Sibeke ngumumo izinqubo zonke.""""",True
1500,llama3.1,"“Ndiyafika eKapa, ngithola ukwazi ukuthi iNingizimu Afrika iyizwe elinjani, kanti ngithatha isinqumo sokuthi ngibe yimina ngokudla kwesintu ukuze ngizo-bonisa izivakashi ukuthi sidla ini. Ngemva kwesikhathi ngizitshela ukuthi ngilandisa”",True
2848,vukuzenzele,yakhe yamqhubela ebhizi- nisini. Useqashe nabantu besifazane ababili bendawo abasebenza epulazini lakhe. “Okwamanje ngitshala imifino yami emhlabeni ongamahekthare amabili kodwa awanele. Abantu bafuna imifino yami ngoba angisebenzisi umanyolo ona-,False
1597,qwen2.5:7b,"iyona nselele esibhekene nayo njengezwe. Izimpilo zansuku zonke zabantu abaningi base Ningizimu Afrika zisalokhu zikhahlanyezwa ububha, ukungalingani kanye noku ngathuthukiswa, uku ngalethwa kwezidingo zo mphakathi kanye nokuswela ukufinyelela emathubeni.",True
dev_isizulu_00115,AfriHate,"@username mfokababa, bakhona abanye obaba abasindwa ijoka lobudoda, babaleka bashiya amakhaya nemizi yabo. esimweni esinjalo, okhulu, ogogo nomama abaqotho babangamadoda isibili wena wengabadi. kakade isintu sithi, ""unina ngunina mazulu, noma intandane enhle ngumakhothwa unina.""",False
dev_isizulu_00215,AfriHate,@username inkomo ayibunoni utshani ##url,False
2030,vukuzenzele,"U-Harrison uxoxa udaba ngesinye seziguli zase-Mosa maria. Wanikezwa ukwesekwa nsuku zonke ngumna kekeli wase-Mosamaria, owayeqinisekisa ukuthi uyawaphuza amaphilisi akhe nsuku zonke futhi esiza nangokudla okuyimpuphu nezingubo ezintsha.",False
train_isizulu_02939,llama3.1,Bayayidelela njengemfana webelungu.,True
train_isizulu_01598,qwen2.5:7b,"had a great day with my babies Nonsikelelo Dlamini, Nomusa Dlamini, and Samke Makhaza ❤❤❤❤ syabonga nkosi ##url",True
728,mistral:7b,"Ngiyakuthola kakhulu kubhubhane. Sizophila ukukhuluma kwabantu bakithi futhi sizimisele ukuqala izingquko ezizohambisana nokukhuluma kwabantu ngezingqinamba abahlangabe-zana nazo nesidingo sokuphe-phisa izimpilo. Kulesi sikhathi esinzima, ama-ndla ngokuba: ""Ngiyakuthola kakhulu kubhubhane. Sizophila ukukhuluma kwabantu bakithi futhi sizimisele ukuqala izingquko ezizohambisana nokukhuluma kwabantu ngezingqinamba abahlangabe-zana nazo nesidingo sokuphe-phisa izimpilo.""",True
train_isizulu_01092,mistral:7b,@username ngamla yiphi lalini 👍,True
78,llama3.1,"Uhlelo luphinde lusimamise ukuqhutshwa kwemisebe-nzi ethuthukisa ezomnotho njengamabhizinisi amancane nasafufusa kanye nezigungu ezingezweni ngokubambisana, phecelezi ama-co-operatives okuyiwo azuzayo njengabahlizi bemisebenzi kulezo zifundazwe.",True
773,mistral:7b,"""Umsebenzi wam' imali ezilalwa ngokungi- hambisa esikoleni. Njengoba ngangingafundile, kwadinge- ka ukuthi ngithole indlela yami ezinhlaleni imali.""",True
