id,source,text,MGT
train_isizulu_01538,AfriHate,@username ubaba ugodi uma engaphatha angaqhubeka aphasise ukubhenywa kwenzangu? ngoba ibhenywa zingane zethu bona abayibhemi amabhunu ayesicabangela engayivumi insango kithi ndlemnyama,True
dev_isizulu_00652,AfriHate,"@username ushubo ke dad'wethu, awuze nengoma lapho ungengenz'slima",True
dev_isizulu_00376,AfriHate,"onolwazi ukuthi ngingayithola kuphi imfene, ngifuna mangi retire emsebenzini ngiqhubeke ngisebenze ekhaya.",True
train_isizulu_03001,AfriHate,if ungazilutho abelungu bodlala ngawe straight 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 ##url,True
train_isizulu_02164,AfriHate,@username bazokushaya abantu ubashutha ibhunu 😂😂😂,True
dev_isizulu_00604,AfriHate,"quick question, why ikuku 🍑 ine nobhontshisi bese inuka ufish 🐠 ekuben ibizwa inkomo 🐄 ##url",True
train_isizulu_00112,AfriHate,happy 60th birthday to our lovely radio station ukhozi fm qhubeka ukhule njalo nje nyoni emaphikophiko @username ##url,True
train_isizulu_00185,AfriHate,nankoke amabhunu again... bona into enhle ka shwi nalo okhalayo wakubo ##url,True
dev_isizulu_00366,AfriHate,"""usdudla, usdudla noma1000 izinja, izinja ezithanda ubumnandi @username #ecesawards ##url",True
train_isizulu_01513,AfriHate,"@username ngeke nje ngithengiswe ingulube esakeni, ngiyala",True
train_isizulu_02821,AfriHate,@username heshe nkunzie liyabuza ikhaza lithi ungubongakhi ??,True
train_isizulu_00444,AfriHate,one thing about amabhunu alana azovele azikhulumele afrikaans phakathi kwi meeting 😬🥺🤷🏽‍♂️,True
test_isizulu_00118,AfriHate,imfene yakubo kwaleli venda isebenza ama double shifts .. ##url,True
train_isizulu_02571,AfriHate,@username sbwl inkomo 😜,True
train_isizulu_01595,AfriHate,"@username thina esilibonayi iqiniso sidukisa abantu, sisize ukufihla isitha. uramaphosa akenzanga lutho. abelungu behlangene bonke,amabhunu namangisi yibo abenza lokhu kuthina besebenzisa yena. asikhohlwe imvubu(ramaphosa),siqode oyiphethe(abelungu)osishaya ngayo.",True
dev_isizulu_00253,AfriHate,@username ngizoni bhebha ngamunye ngamunye ngeke usqede mfundisi bamnandi abafazi babantu ##url,True
train_isizulu_01675,AfriHate,yanginonela ingulube boo😂😂xoxo nexoxo liyazigxumela. ##url,True
test_isizulu_00200,AfriHate,"isipiliyoni""@username : inkomo ihlala ifudumele""@username : ey wena ukuthathaph lokho ""@username : ey ikhekhe le cheri enopete limnandini""""",True
train_isizulu_02389,AfriHate,"when you realize ukuth ""wena ungal'sebenzisa ididi"" given ithuba.. ##url",True
dev_isizulu_00613,AfriHate,yonke ingwenya ine nyoni eyiblessayo,True
train_isizulu_00613,AfriHate,"bolova uma usuthatha umfazi thatha umfaz ofundile, nohlakaniphile.  ave kunzima ukondla umfaz owukhamisa ngthele. kuba sengath uphakela imfene , 🥺🤔😏",True
dev_isizulu_00361,AfriHate,@username udelela njengomfana ongaqhathwanga. @username kwenziwa yini ukuthi abelungu badelele kanje uma niphethe izwe madoda? @username wena uthini makunje?,True
train_isizulu_01768,AfriHate,"bhebha awabanye nje ""@username : @username asinamadoda mos""",True
train_isizulu_02954,AfriHate,awenze imfene yakini lapho.. ##url,True
train_isizulu_01833,AfriHate,@username kubuhlungu kuthina sonke. qina amasende ushaye indlwabu kuzolunga,True
train_isizulu_00258,AfriHate,@username haha😀🤣🤣 khohlwa njenge sdomu eskoleni🙅‍♂️🙅‍♂️,True
train_isizulu_00575,AfriHate,"@username inja ye game,ngamla👌😁 ##url",True
train_isizulu_02803,AfriHate,@username wenja usizakele 😂😂😂,True
train_isizulu_01122,AfriHate,kancane kancane yangthanda....kwangath ungenza mampara manje!,True
train_isizulu_00953,AfriHate,@username imonkey pox uqobo,True
dev_isizulu_00566,AfriHate,@username ‘libomvu ibhunu’🙌🏽🙌🏽 uma sekukhulume umdlovu omuhle ngaphandle nangaphakathi noma isingavalwa letweet🤍,True
test_isizulu_00250,AfriHate,ngino 5 years ngidla imomozi kodwa i have no idea what a labia is.,True
train_isizulu_00100,AfriHate,@username dadewethu 🤭😂😂...”kahle bo wenja 🥴” 😭😭😭,True
train_isizulu_00274,AfriHate,@username veza elakho nawe ididi ukhohlwe okunye lol ##url,True
train_isizulu_02569,AfriHate,uyinja yezwa 😂 ##url,True
train_isizulu_01108,AfriHate,ngisho e primary ngisathenga i sherbet akaze ngiythole ring. ngangihleli ngithola imfene 🐵 #tsokombela ##url,True
train_isizulu_02212,AfriHate,"@username kuyosala ama model c odwa, kuyovalwa ngehlahla",True
train_isizulu_01091,AfriHate,"sikhalela izwe lethu , elathathwa amabhunu : mabawyeke umhlaba wethu oh god i love thus song 2 bit #dead",True
dev_isizulu_00406,AfriHate,khohlwa njenge sdomu eskoleni. 💀💀💀💀💀💀💀💀💀😭😭😭😭😭😭😭😭😭😭😭😭😭 ##url,True
train_isizulu_00380,AfriHate,@username #ngiyamuthandalosomatekisi usebedlile qwabe uyabathanda abelungu bakhe futhi uhlanzekile yena nemonto #wnb baphila emhlabeni kafish @username ##url,True
dev_isizulu_00425,AfriHate,inkinga ayikho kahle kahle kubelungu noma amabhunu lapha kodwa mina ngokwami ngibona kungansundu ababulala okwabo nabacindezelana bodwa lapha ukuguqulwa kosuku lwesilo ushaka kwenziwe ngabansundu kanjalo nokuguqulwa kolwesilo udingane nakho futhi kwenziwe ngabansundu.,True
train_isizulu_00027,AfriHate,"@username imikhonzo=celiwe duma, mbongwa smelane,ngwenya beyidonsa,imfene iyandiza,mxolisi mthombeni,mxolisi mthombe frm mthombo njom",True
train_isizulu_00548,AfriHate,ziyabhebhana bo inkomo zamkhulu 32 yonke ##url,True
train_isizulu_00729,AfriHate,"uhlanganaphi namamodel c thami?: ""@username : @username ilezingane ezingama - model c ezizitshelayo""",True
train_isizulu_03037,AfriHate,@username aibo tshela loyo onuka amasende ungasfak sonke,True
train_isizulu_02841,AfriHate,not only soccer ;we have amabhokobhoko amakrokokroko amabieneplas etc ##url,True
train_isizulu_00830,AfriHate,#luhambaphambili 📻 khula nyoni endizela phezulu ##url,True
train_isizulu_02711,AfriHate,@username yey inyama emnandi kabi njalo imfene uhlobo lwenyamazane olunencoso emnandi kabi kodwa ifuna uyidle isipholile @username #ukhozifmvabs,True
dev_isizulu_00294,AfriHate,"ubani ufuna singeni kwi twitter space sixoxe ngezinduku zokuthakatha.. from ukukhanda amalumbo, umeqo womopho, umeqo wokubolisa umzimba, isichitho, isikhafulo sekhanda, imomozi enuka ixoshe isoka, izintwala nobukhuphe. 🤔",True
train_isizulu_02025,AfriHate,@username kahle nje wena ngamla ukus’jwayela kabi. kahle kahle uzifihle leni. sphamandla wakwa bani?? kuphi?? uzenza thina nje kutheni??,True
dev_isizulu_00019,AfriHate,"ngokugqoka nje ishort nama socks amhlophe, suzizwa uyinja nge swagg -_____________-",True
test_isizulu_00327,AfriHate,mlungu wokqala ongikhulumela into ezwakalayo ##url,True
test_isizulu_00109,AfriHate,weeeee ngoba ephuzile nje mazulu uzovele akhiphe zonke kuzimele hahaha mandlovu utsotsi #imbewutheseed,True
train_isizulu_01458,AfriHate,@username -uyinja wena! utru usekvumile gcwala ngami!,True
train_isizulu_00379,AfriHate,ey ngoba imali ayibukhiphi ub'nyoni emuntwini. what is this ##url,True
train_isizulu_01461,AfriHate,ake nibuze abalaleli bazizwa kanjani ngaloludaba ibhunu lidliwa ibhubesi ekade lilifuye iminyaka eyishumi @username #wnb ##url,True
train_isizulu_02698,AfriHate,ngamla 😂😂😂😂😅😅😅 #isibaya,True
train_isizulu_02592,AfriHate,@username kodwa ngiyabuza mlungu 😂🤷🏽‍♂️,True
train_isizulu_01285,AfriHate,"@username mthiya ,mroza no ngane ziyalenga ngivukile basakazi bami , zinjani ukunijaha izinkawu lapho 🤣🤣🤣 ngathi ngiyambona umhlo esebalekela inkawu igoloza ukusuka emnyango emdala kangaka, abaphile abantu enquthu kwavulamehlo #ukhozifmvabs",True
train_isizulu_02488,AfriHate,@username “ungalibuki ibhunu” 😅😅 in the great words of.....? 👂🏽,True
train_isizulu_01491,AfriHate,@username tonight sidla ingoma 8pm-10pm @username heshe mabhungu @username #fortheloveofafropop #incwengayomculo  #isigqisaseafrika  #ulozololomculo ##url,True
test_isizulu_00313,AfriHate,@username bangiphendula imfene. imfene phela efaka izinto ekhapheni ijike ingaziboni zikephi,True
train_isizulu_02733,AfriHate,"ungazivumeli izinqa zakho zikucabangise ukuth umuhle, ididi lelo elamasimba... ##url",True
train_isizulu_02956,AfriHate,ufike uthini enganeni zakho ukuth imfene ukubambe ngobhongwane yakujikijela phansi?,True
test_isizulu_00397,AfriHate,"mampara weekend ""@username : asphuzeni""",True
dev_isizulu_00422,AfriHate,kazi abathakathi baygibela kanjan imfene ishibilika kanje?,True
train_isizulu_00892,AfriHate,"""uhlo uthand'ocheese..."" #datemyfamily",True
dev_isizulu_00196,AfriHate,@username mlungu all the way baba. siqhumisa isingisi kuphela.,True
test_isizulu_00433,AfriHate,"@username i-da inhlangano yamabhunu, iningi labantu abalixhasayo leliqembu amabhunu, abantu abamnyama izifiki nje, ngakhoke, kunzima kabi ukucabanga ukuthi amabhunu angayeka umlungu wakubo avotele umbali, kwa-gibson useshilo futhi ukuthi uzoxhasa bani.",True
train_isizulu_01466,AfriHate,@username ubutabane bakhe bungenaphi kuleyo tweet sisi,True
dev_isizulu_00560,AfriHate,@username sdomu awuzi lutho ngebhola 😂. typical manchester united fan.,True
train_isizulu_00332,AfriHate,agcine egobeke inkani amabhunu? phela 2011 bafuna bagomela bathi inkomo ingazala umuntu ##url,True
train_isizulu_03028,AfriHate,@username ukuthi uma wafundiswa ukuthi ufa nalo iqiniso kodwa kubekhona abazenza ngathi bamsulwa in front of the world uyaphoqeleka ukuthi ukhiphe izinfihlo zabo ngoba from 1994 kuthatha u anc izintambo zombuso kwakufanele babophe amabhunu ngesihluku asenza kubantu abamnyama kodwa i anc ##url,True
train_isizulu_01896,AfriHate,"@username ukuthi amabhunu wonke ama racist,just that abanye are more tolerant than others...",True
train_isizulu_00841,AfriHate,"@username wenja, angiyena owakwa buthelezi mina😂😂😂😂😂",True
test_isizulu_00277,AfriHate,@username ilast number ye waste leyo. abelungu nje beqhubeka nokusenza izilima,True
train_isizulu_02185,AfriHate,@username uyinja yezinja boi,True
train_isizulu_01247,AfriHate,"@username namhlanje ngisetaxin from durban to harding kwelakithi lengabadi, ngemuva kokuvalelwa uthanqa. ngithi nje heshe lapho zinsizwa zombili, imnandi imix, nomshayeli urasta kodwa ufake nesigqoko, uyibambe phansi kamnandi ethekisi  #sigiyangengoma",True
train_isizulu_01666,AfriHate,@username uyalibona isende sisi 🤔,True
train_isizulu_02307,AfriHate,"""angik'sabi,bengik's bhebha"" to all my exes🙄",True
train_isizulu_01206,AfriHate,lmao  rt @username : hahahaha---&gt; rt @username : ngizoku bhebha khethiwe. ngik'bhebhe ngik'bhebhe!!!,True
train_isizulu_02444,AfriHate,"@username ukube useduze kwaseceleni kwami mazulu, ngabe ngyakuwashela wona wonke. manje ke ewu 🤦🏾‍♂️",True
train_isizulu_00147,AfriHate,"hawu, wavele wayibeka ngembaba nje ""@username : bhebha uthule!!!!!!""",True
train_isizulu_00266,AfriHate,uzobhebheka ke yaz umamlambo,True
train_isizulu_02505,AfriHate,@username “ vala imomozi ! “ 🤣🤣,True
train_isizulu_00544,AfriHate,@username lento yokuvuka uneke amasende nje bese ufuqa ukudla is wrong,True
train_isizulu_00616,AfriHate,@username kambe mawufuna ukuba umfundisi uthola imfene notokoloshe nani 🤣🤣,True
train_isizulu_01928,AfriHate,pedros iyafana ne nandos.. inkinga lo omunye wafunda e formerly model c school lona ufunda emlazi comtech but babhala iphepha eli lodwa.,True
train_isizulu_01704,AfriHate,@username slima ngempela 🤦🏾‍♂️,True
train_isizulu_01257,AfriHate,kade ngasho ngathi ingulube inja. ##url,True
train_isizulu_01174,AfriHate,@username letha imbuzi zibe mbili mlungu ngikunike i 24 🤣🤣🤣,True
train_isizulu_01426,AfriHate,singadlali amabhunu awabuyise okungokwethu,True
test_isizulu_00020,AfriHate,@username kwak phela m not the model c type ngyasisebenzisa nje isingisi kmele kucace ukuthi ngphumaph #durban,True
train_isizulu_02666,AfriHate,umuthi wokuba iyellowbone lo? ##url,True
test_isizulu_00341,AfriHate,@username wena nkosetsha bhebha lapho kwa zuma uyeke ukudakwa ##url,True
train_isizulu_02237,AfriHate,kumnandi mawuyi one endlini yaz. uyahlala nje uzilengisele amasende ngaphandle. bese kuba no sathane nje akufonele nge video call,True
train_isizulu_02436,AfriHate,ngeskhath kubulawe ibhunu edannhauser ubheki cele no sihle zikalala bagijima bazephula beyoqevuza....   “niwasabani amabhunu ndosi?” ##url,True
test_isizulu_00556,AfriHate,baqinsile udadwethu ubongi jiyane sdudla esinganga. nomamami unomzimba udlula boke bakwabo. @username .,True
train_isizulu_02844,AfriHate,@username makunjalo abangphuce amasende phela ngoba sekungawabo,True
train_isizulu_02456,AfriHate,nalento embi oyfisela abanye ngeke yenzeke unkulunkulu akyena umngani kanyoko,True
train_isizulu_02965,AfriHate,"""hlala phansi mampara uzowisa indlu""uthunyelwe kimi mfu thwala namuhla ngyabonga @username #changematerial",True
train_isizulu_00502,AfriHate,abelungu ngoku ? #ourperfectwedding,True
train_isizulu_01051,AfriHate,@username ukuthi ibhunu noma ngonsundu nhlane akushitshi ukuthi mudala mnewethu.,True
train_isizulu_02475,AfriHate,@username #b2b aw ladlala ibhunu lepulazi ngaze ngabusiseka wamnandi umculo ngalugcoba ukhozi fm luwu no.1 umhlaba wonke,True
train_isizulu_00719,AfriHate,ningamangali  ngoba ngi'sdudla xem!!!!!! @ monsterlus b ##url,True
train_isizulu_00402,AfriHate,if umuntu omnyama efuya imfene kuthiwa uyathakatha &amp; if ifuywe ezinye iynhlanga(abamhlophe) akushiwo ukuthi uyathakatha yindaba vele???,True
train_isizulu_01528,AfriHate,@username kukhulunya nge tattoo esekhekheni wena not kwi body sdomu,True
train_isizulu_00134,AfriHate,nx slima😂😂😂😂😂😂😂😂 kusamele ngikuse kwambhebheni bakusethe kahle uyeke ukuhlupha ezinye iyngane ##url,True
train_isizulu_02090,AfriHate,ngakhumbula ibhunu lami 💕😍 ##url,True
test_isizulu_00587,AfriHate,"kusasa uma usecape town nendawo ezakhele ikapa ogeorge,hermusmas,worcester njalo njalo zibeke ethubeni lokubona isilo somaskandi bukhoma egugulethu rugby stadium.   ingoma edume izwe lonke… ##url",True
dev_isizulu_00484,AfriHate,"malusi february,ufake isithombe sakhe not so long ago kwi tl wabuye wasisusa… at first glance, ngathi iloya mlungu, okwakuthiwa u happy may his soul rest in peace.🥴🫠",True
train_isizulu_01066,AfriHate,lol uysuka ngani imfene ##url,True
train_isizulu_00357,AfriHate,"2vandag ngiyo omelikhekhe lase makishini ngithe mangifika broer wam, ngathi sdudla ka1, ladlali is kwaphuma bantwana bafun' ukukhuluma nam",True
train_isizulu_01360,AfriHate,ufuna imomozi ukhethiwe... #generations ##url,True
train_isizulu_02690,AfriHate,@username abokhlwe njenge sdomu eskoleni ##url,True
dev_isizulu_00415,AfriHate,@username sijatshuliswa ukulandelwa kwaso kwa instagram isitabane sa se pitoli ngu saziwayo ubonang matheba... ;),True
train_isizulu_02019,AfriHate,"abantwana rt @username : ufunani egoli wena nyoni ? ""@username : hade mabhebeza""""",True
train_isizulu_03007,AfriHate,hlukanani nokuhlukumeza amabhunu. bayekeni bakhe isikole sabo anixhumi anixhasi. imali yabo futhi ilungelo labo.,True
dev_isizulu_00486,AfriHate,siyathanda udunyelwa kodwa that tshivenda speaking mlungu is on the news ##url,True
dev_isizulu_00423,AfriHate,"@username the entire planet has a mental health problem because of the violent cult of death that is capitalism. ukusa okubabanga babhale kanje, asile amabhunu yezwa.",True
train_isizulu_02205,AfriHate,yami 🐵 yemi 🐵 yomi 🐵 yumi 🐵   iyiphi inkawu eshodayo la?,True
train_isizulu_00072,AfriHate,amakhekhe slima 😶😏 ##url,True
train_isizulu_00949,AfriHate,bhebha bhebha 🔥🔥  #inthemixturns5 ##url,True
train_isizulu_01758,AfriHate,"lol never,khohlwa njenge sdomu eskoleni ##url",True
train_isizulu_01746,AfriHate,inkomo yakho iyadingeka,True
train_isizulu_00866,AfriHate,ayke isingenaphi ingulube 👀😂😂 #ehostela ##url,True
train_isizulu_00588,AfriHate,@username isisondele imonkey pox,True
test_isizulu_00654,AfriHate,sengizama noma yini ngoba asikwazi okwa nonisa ingulube!,True
train_isizulu_00438,AfriHate,ingabe kanti zazizalwe zingowona yini amabhunu 🤣🤣🤣🤣🤣🤣 ##url,True
dev_isizulu_00514,AfriHate,abelungu nokuma endleleni ##url,True
train_isizulu_00660,AfriHate,@username -kambi! ukthusa ekgcineni kodwa inkomo!,True
train_isizulu_00354,AfriHate,kudatshulwa imomozi bayishiye istranded ##url,True
train_isizulu_02894,AfriHate,ayadelela amabhunu webantu ##url,True
dev_isizulu_00539,AfriHate,ulale nawe uneke amasende ukhululeke. aneva! 😂😂 ##url,True
train_isizulu_01105,AfriHate,"ngikhuluma ngemovie wena nyoni, hhay lendawo yenu yezol ##url",True
train_isizulu_02704,AfriHate,"""awusho ke iphi le nyoni yakho?"" ##url",True
train_isizulu_00377,AfriHate,"uzobhebheka, akadlali ululo ""@username : @username rt @username : mention your celebrity crush""""",True
train_isizulu_00936,AfriHate,kudlaliwe ngomakoti mlungu hayi 👎👎 ##url,True
train_isizulu_00723,AfriHate,"kudala,sisebenzela amabhunu! basebenzi masibambane,eli lizwe ngelethu! i feel like joining a strike! denosa and nehawu ithin into?",True
train_isizulu_00437,AfriHate,"ungiqedileke umvelo esethi ""aybo wenja"" 😂#bbmzansi",True
train_isizulu_01302,AfriHate,@username injani ngempela😂🤣kubuza ibhunu leplazi😂🤣🏃🏿‍♂️,True
train_isizulu_00865,AfriHate,ayidayisi nje inkawu khona  ##url,True
dev_isizulu_00400,AfriHate,@username 😀 abelungu bayingoz akobe niyabona,True
test_isizulu_00648,AfriHate,manicabanga ngingavalelwa imnyaka engaki mangase nginqume inkawu eyodwa?,True
train_isizulu_02857,AfriHate,@username ikhasimende laligcwaneka nje lalifuna usizo lo mlungu shuthi,True
dev_isizulu_00065,AfriHate,ubrooke ngu febelina wakudala,True
test_isizulu_00245,AfriHate,lowa mlungu ubhema umsuzwane yazi. ##url,True
train_isizulu_01169,AfriHate,"lmao :''''d ewwu ""@username : fezile udlelwa umkhovu lol rt @username : uzobhebheka vele ""@username : uqondi uzifunela umhlonishwa""""",True
train_isizulu_02132,AfriHate,@username my question kuyiqiniso kuthi nkomo yesdudla iyashisa and usheshe uchame compare to inkomo yeslenda ##url,True
