id,source,text,mgt
train_isizulu_01788,mistral:7b,"""Ngikuthanda izimvo zabantu abanamandla ezinhlawulo zabo 🔗""",1
1299,mistral:7b,"Kodwa ngizohamba ngu-isiZulu, siphambili ku-Xhosa ngawe. Ngiyabonga kakhulu umsesha. Ngokuba siqinise inqubo yokuthola imiyalelo yokuvikela, futhi sandisa izimo okungafakelwa kuzo isicelo, ngizohamba ngu-Xhosa:""Umsebenzi wabo wathula ukuthola imiyalelo, ama sandisa amanzi okungafa ku-isicelo.""",1
dev_isizulu_00377,mistral:7b,"""Laughs out loud, @username: isizwe zabantu lakho! ""@username: uyangibhebheka"" - some tweets indeed :-D""",1
2770,mistral:7b,"Empeleni, idolobha lonke laseGeorge lwenza impilo ibe lula kubantu abahamba ngezi hlalo zabakhubazekile, okuyinto enhle kakhulu, kusho uRodrique.",1
dev_isizulu_00340,mistral:7b,ngikholwa kuwe!! 😊💪🎈👑 #link,1
1604,mistral:7b,"uyabona kuwe, ngikwazi ke khuluma ngeke nethemba lokuchuma.",1
1946,mistral:7b,"""Ngokuhambisana ngo-2020, ukushicilelo 2 ngokunakekela isifonyo sakho sendwangu 1. Sikwazi isifonyo esiwashiwe sa-ayinwa kuphela.2. Geza izandla zakho ngaphambi kokufaka isifonyo.3. Gqoka isifonyo kahle uhlangothi olufanele lubheke ebusweni ba-kho, futhi ngu-ngokubulala.""",1
2548,mistral:7b,Isikhathi seKhabhinethi sizwe ngoLwezi ngo nyaka owedlule futhi izi ngxoxo ezihlelekile nemikha kha yomphakathi eyehluka hlukene ziyafika njenga manje.,1
3126,mistral:7b,"""Izinkomo zase bengekhokeleka kwaMdletshe wakhe, ngokuba uyabona ukuthi babantu bawukhozele kwe-langa. ""Ngikhumbula isiphambano sesikhalisini se-06:00 kodwa ngu-17:50, okungena.""",1
271,mistral:7b,"""Nakuva imavela High iyisikole sasemakhaya eJozini, okungenye yezindawo ezisasalele emuva kwezentuthuko kodwa siyakwazi ukudlisela ogageni izikole zasemalokishini nasemadolobheni njengoba sesikhiqize odokotela abacela ku-20, kusukela sasungulwa ngo-1980.Uma ufika kulesi sikole ubona izindonga zaso ulahlekelwa ithemba ngenxa yokuba sesimeni esingagculisi kodwa ubhema ukholwe uma usuchazelwa ngempumelelo yaso.Lesi sikole singesinye sezikole ezenze kahle ku-matric ngonyaka odlule njengoba sithole u-79.9%, sabalwa nezinye izikole eziphakamise isifunda uMkhanyakude.Isolezwe ngeledlule belikulesi sikole lifuna ukuthola kabanzi ukuthi impumelelo yaso ilele kuphi.Uthishanhloko wakulesi sikole, uMnuz Prudent Thembeka Ndlovu, uthe ukubambisana okuhle phakathi kwazo zonke izinhlaka kubalwa othisha, abazali, isigungu esilawula isikole nomphakathi yikhona okuletha impumelelo.""Okunye engikwenzayo ukuthi ngihlale ngibakhuthaza ukuthi bangaphumelela ezifundweni zabo uma bezimisela,"" kusho uSphila.Ilungu lo mphakathi elingumakhelwane nesikole, uMnuz Sanele Mngomezulu, lithe iMavela iyisibusiso emphakathini njengoba ikwazi ukukhiqiza abafundi abasezingeni eliphezulu yize isendaweni yasemakhaya.Asikho isidingo sothisha ngokusebenza ngokuzikhandla okwenza abafundi benze kahle.""",1
1589,mistral:7b,"Ngikwazi khona ngokuthi inkululeko yabezindaba yehlile ngesikhathi sobhubhane lweCOVID-19, ne mikhawulo ehlukahlukene ebekiwe okubukeka engathi isetshenziselwe ukunqanda imisebenzi yabezindaba e zindaweni eziningi. Kulungile khona kwamanye angama-59.",1
3106,mistral:7b,"Ngikuphendula izi lakhe leS1 ngowe zi-2007 kanye neleS2 ngowezi-2008 waqhube ka nokuqeqeshwa kwa khe olwandle iminyaka emithathu, kanye na-Safma rine Shipping Company ngikuphendula.",1
606,mistral:7b,"Kodwa uyabona ukuphansi kwakho, ngokuba uyaziwe ngu-Zulu, ngoba uyazibonga isiZulu ngenkosi yethu. Uyabona ku-phansi lokhu:""Na uthe imali esetshenziswa ohlelweni iyakhushulwa minyaka yonke ukuze ku- hlangatshezwane nokukhu- phuka kwamanani ezinto, is- abelomali sonyaka wezimali wezi-2017/18 silinganiselwa kuzigidigidi eziyisi-6.4 zam- arandi.""Umntwana wakho:""Ngikuphendula ukuthi imali esetshenziswe ohlelweni yiyakhushulwa minyaka yonke, kodwa ngu-hlangatshezwane nokukhu-phuka kwamanani ezinto, abelomali sonyaka wezimali wezi-2017/18 silinganiselwe kuzigidigidi eziyisi-6.4 zam-arandi.""",1
1853,mistral:7b,"Ngikholwa kakhulu amandla esibindi, ngikufika kukhona ukusindisa abantu.",1
train_isizulu_02527,mistral:7b,"@user ngiyabonga kodwa ngikufunda ukuthi ukhona iikhekhe noma inkomo, ngaphandle kokuhle.",1
1507,mistral:7b,"""Umolefe akukho, le ndlela yokudla esikalo esi-Emazulwini, iphinde yahlabana ngesicoco se-African Restaurant of the Year emcimbini waminyaka yonke wesine we-Luxe Restaurant Awards phambilini kulo nyaka.",1
499,mistral:7b,"I-Mamoshalagae Trading and Projects, located in Mokopane, provides various services to its employees, including those related to finance and administration, as well as human resources management, such as recruitment and payroll processing, within the guidelines set by law.Employees are expected to adhere to these regulations diligently.",1
1084,mistral:7b,"Ngokobuhlanga, ngokobuzwe, ukucwasana ngokwebala nangokobulili. Kuyaphazamisa kakhulu ukuthi izigameko zakamuva zokulwa nabo bokufika ezingxenyeni zezwe zibuyisa imuva lethu lobandlululo. Sibone abantu bemiswa emigwaqeni ngabo bathile.",1
578,mistral:7b,"IziCity, workers and services, are available here to help you find jobs in various sectors.",1
dev_isizulu_00635,mistral:7b,"@username uyazi abantu besinde...😂🤣 (translated: ""you are making people laugh..."")",1
176,mistral:7b,"""In the year 2018, we were appointed by BRICS as Deloitte consultants, stating that BRICS economies have struggled to grow and stabilize since 2011.""",1
1339,mistral:7b,"Kodwa umntwana akasuthi, ngincelisa ibele, cha, ungenza ukuthi ube nobisi olusethinini futhi? Impendulo: Ngumntwana uzofunda masi nyane ukuncela futhi lokhu kuzokusiza ukuthi ube nobisi oluningi.",1
382,mistral:7b,"""EFF, Malema criticizes ANC for poor economic performance in Gauteng; 2016 elections saw EFF gain 8% of votes compared to ANC's significant loss in Nelson Mandela Bay and Tshwane. Malema questions ANC's integrity, referring to the Gupta scandal involving Jonas in Nelson Mandela Bay.""",1
1619,mistral:7b,"Isimangaliso yesikhathi esifu shane ngesikhathi izimakethe zisalulama, kanye nokusu ngula ubugugu bomphakathi sikhathi sinye. Isibonelo sihlale sishiwo ohlelweni olukhulu lo msebenzi womphakathi owenziwa iMelika emva kwesehlakalo esinzima sokuwa komnotho wokuthula.",1
1157,mistral:7b,Kuphendule kuwww ngokuhlekisa lezi zinsiza.,1
194,mistral:7b,"Kusenze safinyelela ku-mthethonqubo nobuchwe pheshe bokusebenza kwami notho emikhulu nethuthukile, kanjalo nokufinyelela ekwe sekweni yi -Banki Bantwana Lwesizibeni.",1
dev_isizulu_00395,mistral:7b,@username ibambeni_mbeni_webafana🎵🎼ibambeni wena_uzinsizwa.....ngikwazi ishlule_amabhunu_bawabamba_obaba ##url_encode(url),1
test_isizulu_00229,mistral:7b,"ngikwazi ukuthi uyangithanda esikhaleni sekuphila, sizohamba nje kodwa.",1
2453,mistral:7b,"Ngikholwa ku-thi, kumele siqinise uhlelo lwethu lobulungiswa, siqinise-kise ukuthi izigilamkhuba zi-yajeziswa, kuqiniswe imithetho yebheyili noshwele nokuthi labo asebegwetshwe udilika-jele babhadla ejele impilo yabo yonke. Ngikholwa ku-thi, kumele siqinise uhlelo lwethu lobulungiswa, siqinise-kise ukuthi izigilamkhuba zi-yajeziswa, kuqiniswe imithetho yebheyili noshwele nokuthi labo asebegwetshwe udilika-jele babhadla ejele impilo yabo yonke.",1
607,mistral:7b,ngikhuluma ku-Zulu: Uyacela ukushona futhi labo negalelo esembe sihloko sihlahle yabafundi.,1
train_isizulu_03064,mistral:7b,ngizokuthula nguTheQueen 😂😂,1
64,mistral:7b,"Mnyango, Neo Rakwena, waka isikole eziyizi-20 619 uzipheka futhi uziphakele abafundi abalinganiselwa kuzi-9 032 622 ezweni nsu- kwenzokuhle.",1
2345,mistral:7b,Ngiyabonga ngaqonda sekudlule isikhathi sethu kuze kwesekhokhelo esikhaleni siShumi leminyaka Lokubandakanywa Kwabe-sifazane Kwezezimali Nakwezomnotho kuya kunyaka wezi-2030.Njengoba sesiphosela i-DRC izintambo sishiya le nhlangano evelele kuze kwedlulele.,1
439,mistral:7b,"""Ian Neilson, u-mntu ose kaSodolobha waseKapa, sifuna bonke abasebenzisa amanzi bajoyine imizamo ye-Dolobha laseKapa.""",1
train_isizulu_02965,mistral:7b,"""hlala phansi mampara uyazi imini wethu, uyithokoza ngezinye ziyo, namuhla nguy'abonga @username #ukuphansela_izinto""",1
315,mistral:7b,"""Isikalo sekuphume incwadi yokuthola ukuthi kuboshwe igeza lomlingisi eliyisilomo emdlalweni wam, iThe Queen elisolwa ngokungondli. Lo mlingisi leli phephandaba elingeke limdalule ukuvikela ingane, kuthiwa sekuphele izinyanga ezinhlanu engayondli indodana (2) yakhe. Kuthiwa umlingisi unamanye amadodakazi amabili ahlale ebonakala nawo ezinkundleni zokuxhumana ejabule. Kodwa akanaso isikhathi sale ndodana. Lesi sizathu kuthiwa yisona esenze unina wengane ongusomabhizinisi wakhetha ukumyisa enkantolo. Kuvela nokuthi lo mlingisi uke wayalelwa yinkantolo ukuthi eze kuzodingidwa lolu daba kodwa wangalubhada. Ethintwa lo wesifazane waseGoli, uvumile ukuthi umbophile umlingisi, wathi: ""Okungixakayo ukuthi incwadi yokumbopha yaphuma ngoMeyi 24 kodwa namanje akaboshiwe. Ngeledlule ungishayele ucingo ecela ukuthi sikhulume wathembisa ukuthi uzokwenza konke okuphathelene nengane kodwa lutho. Ulokhu engishayela ucingo engitshela ukuthi indodana yakhe yokuqala nokugcina lena akafuni okuzomhlukanisa nayo. Phambilini ubeyondla ngoR6 100, angazi wabuye wadidiswa yini njengoba esebaleka. Angifuni sithandane, angilweli imali, ngifuna enze into efanele, ondle."" Eqhuba uthe ukumbopha yinto yakamuva, uqale wenza konke okusemandleni, wathinta nomndeni womlingisi. ""Abakubo ngiyazi akuwona umsebenzi wabo ukondla ingane. Kodwa ngizamile ukukhuluma nonina, wathi akukho angakwenza angikhulume noyise wengane. Ngibazisile nabasemsebenzini wakhe ngenkinga engibhekene nayo kodwa alukho usizo engilutholile, kunalokho bathe abangene kulolu daba."" Lesi sizathu kuthiwa yisona esenze unina wengane ongusomabhizinisi wakhetha ukumyisa enkantolo. Nama-emails awathumele umqashi womlingisi, ecela ukuthi angenele odabeni, bamphendula.",1
3460,mistral:7b,Izinto zabo zisifazane. UMokoena ufisa ukuba umph athi olawula konke eminyakeni emibili ezayo ngokuhlekisa amaqem bu e-WOF azinze eMpumalanga.,1
75,mistral:7b,"""Ngenkathi kuhlolwa ku-tholakale u-NSNP uyabona abantu abalungi-selela abafundi ukudla ben-gaholelwa, abangaphezu kwezi-50 000 minyaka yonke, ngempela ngu-thuba lokukhokhe.""",1
train_isizulu_02092,mistral:7b,@username kwak phela m nto model c type ngengqithisane nje isingisi kmele kucacela ukuthi ngiphuma pha #Durban,1
train_isizulu_00549,mistral:7b,😂😂😂😂😂... Qhubeka uyaphila ngokuthula ngamehlo wesizwe! ##url_translated,1
3522,mistral:7b,"Ngikhuluma nguMatlakane eseqokelele ulwazi, kodwa kumkani wepulazi u-Johan Nel, ngikufa kubo ayevolontiya khona wacela ukutshala imbe wu alime ophepha abaluhlaza.",1
train_isizulu_00061,mistral:7b,"""Ngikholwa ngeShozi akukhoza 'bhasobha uzobhebheka', ngishay' uyabona""",1
185,mistral:7b,"Ukuphendula ukuthi komnotho, abasebenzisana ne-BRICS ukuqinisa ukubambisana emi khakheni eyisikhuthazi efa na nezamandla, ulwazi bezobuchwepheshe (i-IT), isayensi, ubuchwepheshe nokuqanjwa kabusha, ezo limo kanye nokunakekelwa kwemvelo. Lena ngokuba: Ukuphendula ukuthi komnotho, abasebenzisana ne-BRICS ukuqinisa ukubambisana emi khakheni eyisikhuthazi efa na nezamandla, ulwazi bezobuchwepheshe (i-IT), isayensi, ubuchwepheshe nokuqanjwa kabusha, ezo limo kanye nokunakekelwa kwemvelo. Lena.",1
train_isizulu_00189,mistral:7b,"uMuntu wam'uzinto, sizohlala ngu-qo #zulu200 ##url",1
580,mistral:7b,"""I-IFP KwaZulu-Natal ifuna amaphoyisa ampintshele ekhoneni, aze agonyuluke iqiniso umlisa oboshwe ngelezinsolo zokubulawa kwekhansela layo, UMnuz Mthembeni Majola (39). Ikhansela uMajola belisebenzela uMasipala iNkosi Langalibalele eMtshezi, lithelwe othulini ngo-Agasti ngesikhathi lihamba ngemoto yalo nomunye owasinda.UMnuz Ayanda Siyanda Mshengu Mvelase (26) uvele eNkantolo yeMantshi yaseMtshezi emuva kokuthelekelwa ezakwadalawane zamfaka ozankosi.Kukholakala ukuthi umsolwa oboshiwe, yiyona nkabi eyathela uMajola ngoyaba lwezinhlamvu yamshiya esethule. Ubhekene necala lokubulala nelokuzama ukubulala njengoba kukhona owasinda ehamba noMajola.I-IFP ikholwa wukuthi ukhona owayeqashe inkabi okufanele imcebe naye aboshwe.Uboshwa nje kuthiwa uhamba elinye icala eGoli lapho ezobuyela khona enkantolo ngoLwesibili.Kwelokubulala uMajola uzobuyela enkantolo ngoLwesibili oluzayo.USihlalo we-IFP KwaZulu-Natal, UMnuz Thamsanqa Ntuli uthe bafuna iqiniso lonke ukuthi bekusukelephi kuze kubulawe uMajola. Uncome umsebenzi wamaphoyisa ngokubamba umsolwa kodwa wathi usemningi umsebenzi.“Ngikhona owayeqashe inkabi okufanele imcebe naye aboshwe, kodwa sifuna umsuka wendaba nabo bonke ababehleli behlela yonke le nto.Ukubulawa kosopolitiki kuyinkinga kabi kulesi sifundazwe, akufanele sikuthathe kancane nje,” kuchaza uNtuli.Uthe amaphoyisa kufanele azihluphe ngokuthola obhongoza abaqasha izinkabi ukuze kuphele ukubulalana.UMajola ubulawa nje naye ubehamba icala ngezinsolo zokuzama ukubulala owayengusomlomo kaMasipala waseNdumeni, uNkk Winfreda Mbatha-Makhathini.UMajola kuleli cala ubeboshwe noMnuz Siboniso Mbatha, oke waba yimeya eNdumeni. Ukuboshwa kwabo kwashiya abaningi bekhexile ngoba bonke laba baseqenji elilodwa. UNkk Makhathini ube esefudukela kwi-ANC emuva kwesigameko.""",1
train_isizulu_01219,mistral:7b,"Ukuthi wena uyaphila ukumqabulo, ngokuhle ku-intombi yako.",1
test_isizulu_00472,mistral:7b,"Isiphathiselo yakho, Pedros, siyabonga kakhulu ngeNando... Sizohlala ukuthula kwamunye wafunda e formerly Model C school lona ufunda emlazi Comtech, ngokuba babhala iphepha eli lodwa.",1
2841,mistral:7b,Ubisi lwebele luqukethe amasosha omzimba awukela ingane yakho ikwazi ukulwa namagcine nezihlawu.,1
dev_isizulu_00459,mistral:7b,"ngikholwa kodwa, siyash'fika nje no mlungu omnye lo?",1
282,mistral:7b,"""Imsindo ngekhilomitha lomgwaqo elibize uR11 million, ngicela ungithinte emuva kwemizuzwana ngoba ngibheke eHluhluwe emhlanganweni ophuthumayo. Uma ungangithintanga kuqala nami ngizobuyela kuwe, uKhumalo uthe akawazi futhi akekho umholi amthumelele. Laba bantu bafuna ukungimisa emsebenzini bangesulela ngezinto engingazazi. Bagxambukela nasemsebenzini wami. Bafuna kubenabasebenzi engibaxoshayo noma ngibehlise ezikhundleni ukuze kungene abafunwa yibo.""",1
55,mistral:7b,"Njengobayo umklomelo ohlonyuliwe kulikhishiselako likanokusho elakhiwe inkampani-Tiger Brands Foundation, uhlelo lwesikole lokudla seluzoba ngcono kunakuqala.",1
244,mistral:7b,"AMAWELE ngu-Idols amahlala isikhathi eside emzini womfundisi waseNigeria obhekene namacala okudlwengulwa, akhulume okokuqala ngakubize ngokuhlukumezeka kwawo ebandleni lakhe. U-Aneliswa noNelisa Mxakaza (22) baseMayville, eThekwini, bakhiphe isitatimende kuFacebook bexolisa ngokuvikela uMfundisi Tim Omotoso ngesikhathi eboshwa emuva kokubekwa amacala ngonyaka odlule. Amawele ahlala unyaka emzini ka-Omotoso eMhlanga engamalungu ebandla lakhe iJesus Dominion International. Ngesikhathi u-Omotoso eboshwa esikhumulweni sezindiza ePort Elizabeth ngo-Ephreli, elinye lamawele lamvikela isidana. U-Omotoso ubhekene noxhaxha lwamacala okubalwa kuwo awokushushumbisa abantu nawokudlwengula. Esitatimendeni amawele athe abefana nabantu abalahlekelwe yingqondo ngenxa yempilo abeyiphila ebandleni.""Siyaxolisa kubo bonke abesifazane ngoba besibukeka sivuna u-Omotoso emacaleni okuya ocansini abhekene nawo. Sithanda ukuxolisa nakulabo abagiliwe ngoba siyabazi bonke bafana nodadewethu. Asizange sibaseke ngesikhathi bebhoboza ithumba ngokuhlukunyezwa kwabo ngoba sasiphoqekile ukuvikela u-Omotoso kwabezindaba,"" kusho amawele. Isitatimende siveza ukuthi bebephoqwa ukuthi bangakhulumi okubi ngo-Omotoso.""Besihlala ngokusatshiswa ngoba akukho ebesizenzela kona ngoba sithanda. Izikhulu zebandla zasenza sabaleka emakhaya sayohlala no-Omotoso. Njengoba besiyizingane besitshelwa ukuthi nguyena osondelene noNkulunkulu, okumele sidlule kuyena kuqala. Siyazisola ngokudela abazali bethu salalela umfundisi esingamazi waseNigeria.""U-Mnuz Mando Makhubela, amawele amjube ukuthi awakhulumele, uthe kusenzima kuwona ukuzikhulumela ngendlela ahlulelwe ngayo ngodaba luka-Omotoso. Uthe basazama ukuthi alulekwe ngokomqondo ukuze impilo ibuyele esimeni ngokuphelele. Uziphikile izinsolo zokuthi amawele, athe aphunyuka engakaze athintwe.""Kuningi ukuhlukumezeka ngokomoya abadlule kuko u-Anele noNeliswa kodwa abazange badlwengulwe. Bebexoxelwa ngamantombazane ngokwenzeka kuwo aze anqume ukubaleka. Bekunzima ukuphumela obala ngoba bebesatshiswa. Bebegadwa usuku lonke bephuma kuphela uma beyothenga futhi bephelezelwa,"" kusho uMakhubela.Uthe akuzange kube nokuthula ekhaya kusukela amawele aya kwa-Omotoso, okuyimanje asazama ukubuyisana nomndeni. Uveze nokuthi ngesikhathi eyohlala kwa-Omotoso ayesebhalisele ukuyofunda e-University of KwaZulu-Natal kodwa kulo nyaka abuyele ekolishi ukuyofunda.Okhulumela ibandla, uMfundisi Sanele Myeni, uthe bazwile ngesitatimende kodwa ngeke baphawule ngoba udaba lusenkantolo. U-Omotoso uvele enkantolo ngoMsombuluko icala lahlehliselwa uMashi 6.Kuvele ukuthi sekuboshwe nabesifazane ababili okusolwa ukuthi ubesebenzisana nabo ukushushumbisa abesifazane.",1
train_isizulu_02291,mistral:7b,@username nguwe le nyoni? ##url-replace-with-your-own-url,1
train_isizulu_01451,mistral:7b,ngikholwa isibhunu.,1
train_isizulu_01236,mistral:7b,"ngiyabonga kakhulu, sizophila. ngikufika.",1
2837,mistral:7b,Isiqalo sakhela isiZulu be-mnyango behamba nezi ngane zabo ngenxa yanoma yiziphi izizathu nabo ba zovunyelwa ukusebenzisa igumbi leli ukuze bancelise izingane zabo ibele. URamathuba uthe igu mbi i-Albertina Sisulu Breastfeeding Room ungqongqoshe.,1
1142,mistral:7b,"""I-DBE isizwe ngokusemthethweni uhlelo lokuthuthukiswa kwamakhono kulo nyaka noluzoheha abantu ababale-lwa kwizigidi eziyi-3.4 zabantu abasha abangasebenzi, abangafundi noma abangekho ngaphansi kokuqeqeshwa. Izifundo zizoqala kuma-khono empilo – izinto zokuthuthukisa.""",1
1373,mistral:7b,"Indlovukazi yethu yakhiwa ngabadali bokuthula nabalamuli. Abanqobi benkululeko yethu kwa kwakhetha indlela yoku buyisana kunokubuyisela, noxolo kunempi, abaMnyama, amaNdiya, amaKhaladi kanye nabamhlophe ababenesibindi.",1
896,mistral:7b,"""Umsebenzisweni wesikole sikhohlisa ngonyaka wezi2018 nale kuqala, nale kuqedwa umsebenzisweni wokhokha ngonyaka wezi-2021, siyabonga kwiASIDI,"" kusho u-Gilman. (Machine-generated text)",1
1407,mistral:7b,"Ngikuphendula ukuthi u-mnyama wakho uyaphila kwenzeka kwakhe kwe-cotton, kodwa ngikusho esikhaleni sami kwabantu abangakwazi bakithi kwi-zihlolo zokotini.",1
3574,mistral:7b,"""Bodwa abazikhathazi neze ngomunye umuntu, izincwaningo ezenziwe kuleli kanye nasemazweni angaphandle zilokhu ziqhubeke njalo nokubonisa nokugcizelela ukuthi abantu abasha emhlabeni wonke jikelele balokhu benethemba mayelana namathuba abo okuphumelela ngobuzwa.""""",1
train_isizulu_00933,mistral:7b,muscles #link,1
train_isizulu_01267,mistral:7b,"""ngeke zithand' umlord, uyabona nguwe ngaphandle yalishisa""",1
2647,mistral:7b,"""Uma kwenzeka ukuthi umntwana yasekomunye umnakekeli, isibonelelo kufanele naso silandele umntwana. U-SASSA uyabikele ku-umntwana akasanakekelwa nguyena, bese umnakekeli omusha naye kufanele eze azofaka.""",1
3377,mistral:7b,Mkhandlu Wocwaningo Ngezesayensi Yabantu luthole ukuthi ama-40% e-Generation Z awukaze we-zwa ngezehlakalo zomlando wange-16 kuNhlangulana ngaphandle kakhulu iphesenti elifanayo like lezwa ngazo kodwa lazi okuncane.,1
2891,mistral:7b,"""Azosungula imi sebenzi futhi athuthukise izindlela zokuziphilisa ezi ndaweni zasemakhaya. Abaholi bendabuko baphi nde bazwakalisa isifiso sabo sokudlala indima ebonakalayo kwinqubo yezinguquko zomhlaba, ngoPhutha-2018, abaholi bendabuko banikezela.""""",1
821,mistral:7b,"Ukuthotshelwa komthetho, ukucekelwa phansi kwengqalasizinda yethu yezomnotho, noma ukuhlasela ukuzimela kanye nobuqotho be-msebenzi wabo.",1
3502,mistral:7b,"Ngikhona ngabo kuvakashela eThekwini bekungaba ne nto obukhuluma kwemqo ndweni wami, bekungaba ukuthi abantu baseNingizimu Afrika banekhono lokuphu melela kwimisebenzi emini ngempela futhi emikhu lu.",1
176,mistral:7b,"Abantu abanamaqembu okujima babameme ukuzojima nabo emalokishini, baqale ukuvakashela eMlaza lapho uYolanda athi kunamaqembu amaningi okujima. Ezinye izindawo abazivakashele kubalwa iMontclair naKwaMashu. Isikhathi esiningi ngabesifazane abakhuluphala kakhulu, bahlaselwe nayizifo ezihlobene nakho. USbahle Mpisane osesebenzisana noYolanda Sokhela ukukhuthaza ukuzivocavoca emalokishini, ikakhulukazi kwabesifazane Isithombe:FACEBOOKNgo-Agasti 11 bazoba nomcimbi wokuqala omkhulu e-Amphitheatre eThekwini ogxile kwabesifazane. UYolanda useqeqeshe abaningi asebengoPersonal Trainer, wavula nendawo yokujima ePort Shepstone. Uyinxusa lezimpahla zokujima aphinde asebenzisane nelinye lamaphephabhuku. USbahle naye uyinxusa lemikhiziqo yezemidlalo nemikhankaso eminingi yokunakekela umzimba aphinde abe yiFitness Trainer. Eminye imininingwane ngomcimbi wabo itholakala emakhasini abo ezinkundleni zokuxhumana. Umyalezo woMhleli: Kule nyanga sizobungaza abesifazane ngokuba nezindaba ezibathinta ngqo ezibathuthukisayo, ezibakhayo, ezibafundisayo, ezibahlomisayo nezibagqugquzelayo. Nsukuzonke kule nyanga sizogqamisa nabesifazane asebephumelele ngehloso yokugqugquzela siphinde sikuvuselele sikukhuthaze ngamazwi obuhlakani akhulunywa yimbokodo engamaqhawe.",1
