id,source,text,mgt
316,qwen2.5:7b,"KUSASA, iNingizimu Afrika izobe igubha usuku oluthinta abaningi kuleli, uSuku lweNtsha. Ngokomlando uJuni 16 waba wusuku olubalulekile ngo-1976 eSoweto lapho kwabhikisha khona izinkulungwane zabantu abasha begqoke imifaniswano yabo yezikole belwisana nokufundiswa nge-Afrikaans ezikoleni. Kwabhikisha abafundi ababalelwa ku-20 000.Ngokwezibalo ezivela kwaSA History kwabulawa abafundi ababalelwa ku-176 kulo mbhikisho. Omunye walabo bafundi kwaba nguHector Pieterson (13), isithombe sakhe esasabalala umhlaba wonke esezingalweni zikaMbuyisa Makhubu owayeneminyaka engu-18 ngaleso sikhathi.Lesi sithombe sathathwa uMnuz Sam Nzima, odlule emhlabeni nonyaka.Kubafundi ababoshwa ngaleso sikhathi kubalwa nesazi sezomnotho nezepolitiki kuleli, uSolwazi uBonke Dumisa. UDumisa waboshwa ngoJuni 28, 1976 waze waphuma ejele ngoJulayi 28 ngo-1977.Engxoweni neSolezwe ngokubaluleka kwalolu suku, uthe kuyamjabulisa ukuthi ukuzinikela kwabo kusathela izithelo. “Kuyangijabulisa ukubona sivuna izithelo ezinhle ngokuzinikela kwethu ngaleso sikhathi. Kwaba yisikhathi esinzima kimina ukuba sejele isikhathi esingaka kodwa ngangiqonda esasikulwela ukuthi kubalulekile.”Ngemuva kokuphuma ejele uDumisa akazithelanga ngabandayo kwezemfundo njengoba namhlanje eneziqu ezihlukene okubalwa kuzo nezeMasters of Laws (LLM).Ngendlela ecishe ifane no-1976, eminyakeni edlule izitshudeni zakuleli beziyigxoba ngaphansi kwesiqubulo esithi #FeesMustFall, befuna imfundo yamahhala ezikhungweni zemfundo ephakeme. Lokhu kuholele ekutheni owayengumengameli kuleli uMnuz Jacob Zuma ngoDisemba nyakenye amemezele imfundo yamahhala kuleli, waveza nokuthi izovivinywa eminyakeni emihlanu kusukela nonyaka.Abaningi basithakasela lesi simemezelo, nokho uDumisa uthe asiguqulanga okuningi. “Ngokubona kwami kwenziwa isimemezelo ngento ebesivele ikhona futhi yangabe isalandelelwa. Izikhungo zemfundo ephakeme besezivele zizama ukwamukela izitshudeni ezivela emakhaya ahlwempu ngohlelo lweNSFAS, umehluko ukuthi sebamukela nzivela emakhaya aphila ngemali engaphansi kukaR600 000 ngonyaka. Kodwa into ebalulekile kakhulu wukuthi nalezo zitshudeni kumele zigqugquzelwe ukuthi ziphase kahle uGrade 12 ukuze bezothola amaphuzu anele ukwena izifundo ezinamathuba omsebenzi.”UDumisa uthe intsha kumele igqugquzelwe ukuthi ifundele ukungena emkhakheni wamakhono ashodayo kuleli ukuze ihlomule kahle. “Sesikhathele ukugqokisa izingane zethu amajazi amnyama bese ziyohlala emakhaya zingawutholi umsebenzi. Ukuze zihlomule kahle ngemfundo ephakeme kumele zingene emkhakheni enamakhono adingekayo emnothweni wakuleli.”",1
522,qwen2.5:7b,"abalimi abaningi ngokubafundisa ngokuphepha kokudla, inhlanzeko kanye nokudla okunomsoco. Ezolimo bengizithanda selokhu ngaba mncane futhi angikaze ngizicabange ngenza enye into. ""Ngokusebenza nge-ejensi yakhe yokuqeqesha, u-Dkt Zulu ukuchazile ukuthi""",1
dev_isizulu_00369,qwen2.5:7b,"driver: ""it is late because of the rain"" sisi: ""I am sorry that we are delayed"" omama: ""it is due to the traffic"" #responseinthetaxi",1
1031,qwen2.5:7b,"kusemqoka ukuqaphela ukuthi izinga lokudlula kwabantu emhlabeni eliyi-phesenti eyi-1,5 lingelinye laphansi kakhulu emhlabeni. Lokhu kuqhathaniswa nezinga lokudlula kwabantu emhlabeni elingamaphesenti ayi-4,4. Uku-ba kwethu nezibalo eziphansi zabantu",1
1642,qwen2.5:7b,"Ezinyangeni eziyisithupha selokhu sethulwa, ukusetshenziswa kwemali eminyangweni ehlukene kahulumeni kwabuye kwahlelwa kwabusha ngokubeka phambili ukunakekelwa nokwesekwa kwabasindile, ukuqwashisa kanye nemikhankaso yoku vikela, ukwenza ngcono imithetho",1
1079,qwen2.5:7b,"Ngesikhathi umnotho wethu uthatha isikhathi ukuvuka futhi nohlelo lwethu lwezi nguquko luqala ukusebenza, sizoqhubeka nokubheka uchungechunge lwezi ngenelelo ezizohambisana nokuseka ukusungulwa kwe misebenzi. Ngokuhambisana nezinyathelo ezeseka uku khula",1
2066,qwen2.5:7b,"basesiqiwini kanye nesibaya okuzothululwa kusuka izilwane,"" kusho uNgesi.",1
2838,qwen2.5:7b,UNgqongqoshe Wesifu ndazwe uRamathuba wethe mba ukuthi lo mzamo uzo ba negalelo emkhankasweni wokukhuthazwa nokuvike lwa kwezinqubo zokuncelisa ibele lingaxutshwe nalutho ngenjongo yokuba impilo yengane ithuthuke kahle.,1
dev_isizulu_00057,qwen2.5:7b,@username Engaka inqguza kodwa,1
726,qwen2.5:7b,lwaziwane okungazi-wa. Kungcono ukuphambukela ohlangothini lokucophelela kunokuthi kusasa silahlekelwe ngokwahlulelwa. Ngesikhathi kusenokwehluka kwemibono kwezinye zezi-nqumo esizithathile – kwesinye isikhathi lokhu kunombono owehlukanisa abantu –,1
1579,qwen2.5:7b,"""Sesithole futhi sasebenzisa, lapho bekwenzeka khona, imininingwane yamakheli kwemi-nye imithombo yombuso efana ne-Statistics South Africa, i-South African Social Security Agency, u-Telkom, i-South African Post Office kanye noMnyango Wezase-khaya,"" kusho.",1
388,qwen2.5:7b,"ASABISA ngokuya enkantolo amalungu e-ANC KwaZulu-Natal angahambisani nokuthi kuhlale izingqungquthela zezifunda neyesifundazwe. Esithangamini nabezindaba eMargate Hotel ngasePort Shepstone izolo, uMnuz Howard Msomi ongunobhala kwisifunda esincane se-ANC eMzumbe, uthe bazoyilandela yonke imigudu yangaphakathi enhlanganweni lapho bezobe bezwakalisa izikhalo zabo ngokuhlala kwezingqungquthela kodwa uma bengakutholi ukujabula bazophoqeleka ukuthi baye enkantolo. UMsomi uthe kunezifunda ezine iLower South Coast, Moses Mabhida, Harry Gwala nabaQulusi ezinezinkinga okungamele izingqungquthela kuzo ziqhubeke. ""Thina sithi izingqungquthela akumele zihlale ngoba isimo esikhona ezifundeni asikho kahle, sifuna kuxazululwe zonke izinkinga ezikhona ngaphambi kokuthi kuhlale izingqungquthela,"" kusho uMsomi. Uthe banezikhalo ezaziwayo asebezidlulisile zokunqatshelwa kwamaqabane ubulungu benhlangano nokukhishwa kwamanye amalungu emiqulwini yamalungu. UMsomi uthe bayaphikisana nalokho okushiwo yisigungu esiphezulu senhlangano ebhekelele ukusebenza kwansukuzonke iNational Working Committe (NWC) ukuthi amagatsha esifundazwe asekulungele ukuhlalisa izingqungquthela. I-NWC ihambele izifunda zezifundazwe yathola ukuthi eziningi zazo sezikulungele ukusingatha izingqungquthela ngaphandle kwezintathu iLower South Coast, Moses Mabhida neHarry Gwala. Umnuz Siyabonga Hlongwa onguNobhala wegatsha le-ANC eMoses Mabhida uthe abakwazi ukuthi bangaya ezingqungqutheleni kusabulawa abaholi benhlangano. ""Sikhuluma nje sihlangane lapha eLower South Coast sekubulewe abaholi ababili benhlangano, lokho kunika isithombe sokuthi kukhona okungahambi kahle ngaleyo ndlela akukuhle ukuthi kungahlala izingqungquthela,"" kusho uHlongwa. Umnuz Bheki Nzimande oyilungu lesigungu esihola iHarry Gwala ukuchithile ukuthi baphakamisa ukuthi izingqungquthela zingahlali ngoba besaba izimbangi zabo ukuthi zizobathela ngehlazo. ""Asesabi ukuya ezingqungqutheleni kodwa sithi sifuna kuyiwe enkundleni ziyozwana amandla sekuxazululwe zonke izinkinga, ngeke siye ezingqungqutheleni zezifunda namagatsha antshontshiwe,"" kusho uNzimande. Umnuz Howard Msomi waseMzumbe ekhulumela amalungu e-ANC athi azingahlali izingqungquthela zingakalungiswa izinkinga Uthe esifundeni sabo iHarry Gwala kunemihlangano yamagatsha ebihlaliswa ngoSihlalo be-ANCYL emagatsheni aseThekwini okuyinto ephambene nomthethosisekelo. ""Kukhona futhi eminye imihlangano yamagatsha ebihlaliswa ngosihlalo benhlangano yosomatekisi iSouth African National Taxi Council (Santaco), "" kusho uNzimande. Umnuz Sifiso Dlamini waseThekwini uthe izimbangi zabo kumele zingakhohlwa ukuthi bazifaka enkantolo mayelana nomphumela wengqungquthela yesifundazwe ka-2015. ""Kumele basilalele, uma bengafuni sizohlangana nabo enkantolo,"" kusho uDlamini. Ingqungquthela yokuqala yezifunda yokulungiselela ingqungquthela yesifundazwe isihlalile esifundeni iGreater KwaDukuza. Ngakolunye uhlangothi, uMxhumanisi we-ANC KwaZulu-Natal, uMnuz Sihle Zikalala, uthe sekumi ngumumo ngamalungiselelo ezingqungquthela ezine okumele zihlale kule mpelasonto. UZikalala uthe bazozihlalisa izingqungquthela eyaseMalahleni, Far North, Nkosi Bhambatha naseMusa Dladla ukuze kukhethwe ubuholi obusha. ""Zonke izinhlelo zokulungiselela lezi zingqungquthela zihambe kahle futhi sinethemba lokuthi zonke izingqungquthela zizoqhubeka njengoba kuhleliwe,"" kusho uZikalala.",1
train_isizulu_00894,qwen2.5:7b,asembi ngithi ingulube,1
train_isizulu_00980,qwen2.5:7b,#ngempelaUphekenaKwesetywenyeyeSenzangakhonaNgabaNgenxaNgokucacisaIzilwaniZolimiMncedlu.,1
train_isizulu_01475,qwen2.5:7b,@username phambili ngesintu sethu mazulu phambiliiiiiiiiiiiiiii,1
dev_isizulu_00019,qwen2.5:7b,"ngokugqoka nje ishort nama socks amhlophe, suzizwa uyinja nge swagg ---_____________---",1
train_isizulu_01261,qwen2.5:7b,@username 🤣🤣🤣 Angithi uyinja yena. Ujaha imoto nge'inyawo.,1
93,qwen2.5:7b,Kuthengwa amaklasi angomahambanendlwane ukuze ukufunda noku fundisa kungezukuphazamiseka isikhathi eside ngaphezu kwalokho okufanele ezikoleni ezithintekile.,1
dev_isizulu_00223,qwen2.5:7b,I wish to know which model C engine is the best for home use #hashtag @username ##url,1
1361,qwen2.5:7b,"Ekubhekaneni nokwesaba nokungethembani, abantu base-Phoenix nezindawo eziseduze zaseBhambayi, eZwelisha naseMawoti basebenza ukulungisa umo nakalo.",1
1542,qwen2.5:7b,"basemakhaya. Kumele siqinisekise ukuthi aba-tshali bokudla besifazane kanye nabalimi abancane bayaqhubeka ukuthola ukwesekwa nangale kobhubhane. Okwesine, sifuna ukuqinisekisa ukuthi abesifazane bayavikelwa kudlame olubhekiswe kubulili obuthile ezindaweni",1
195,qwen2.5:7b,"Kuqinise ubushoshovu be thu enkundleni yomhlaba jikelele, ikakhulukazi maye lana nokuguqulwa kwezi khungo ezehlukahlukene.",1
2030,qwen2.5:7b,"U-Harrison uxoxa udaba ngesinye seziguli zase-Mosa maria. Wanikezwa ukwesekwa nsuku zonke ngumna kekeli wase-Mosamaria, owayeqinisekisa ukuthi uyawaphuza amaphilisi akhe nsuku zonke futhi esiza nangokudla okuyimpuphu nezingubo ezintsha.",1
1291,qwen2.5:7b,Inkantolo kumele izicabange noma yiziphi izinsongo zodlame ezingaba khona ezenziwa ummangali kanye nombono wommangali ngokuphepha kwakhe.,1
1762,qwen2.5:7b,"IKhelobedu ulimi olukhu lunywa uhlanga lwaBa lobedu iNdlovukazi Yemvula yaBalobedu ene minyaka eyi-13, uMasalana bo Modjadji, ezobabusa lapho isineminyaka eyi-18, emva kokubekwa njengeNdlo vukazi Modjadji wesi-VII.",1
train_isizulu_00391,qwen2.5:7b,@username thina mazulu siyibiza ngokuthi kukwanogqaza.,1
3310,qwen2.5:7b,Njalo ngemuva kwamahora amabili uthathe ikhefu uma ushayela ibanga eliwe.,1
1114,qwen2.5:7b,"""Ubumnandi bokuthenga ngenyanga kaLwezi noZi-bandlela bobesikhashana futhi abathengi bazokuzwa ubunzima bokusaphaza ima li ekupheleni koMasingana 2019. Ungayisebenzisi imali ongenayo,"" kwengeza u-Po tgieter.",1
3597,qwen2.5:7b,"nengomuso.Uhlelo LukaMongameli Losizo Lwentsha luhlinzeka abantu abasha ngamathuba okulekelela no kufaka isandla emiphakathini yabo. Lolu hlelo lwenzelwe ukuletha uguquko futhi lwenze nomthelela omkhulu, ngokungafani nezinhlelo ezibhalweni",1
2298,qwen2.5:7b,Lolu lwazi luhlinzekwe yi Hhovisi le Ombud for Financial Services Providers njengelungu le Komidi Lika zwelonke Lemfundo Yezi mali zabathengi.,1
3193,qwen2.5:7b,Silungisa izimali zikahulu meni wethu ukwenza uku-khula okubandakanya wonke umuntu kanye nokudala ama-thuba emisebenzi kwenzeke.,1
dev_isizulu_00046,qwen2.5:7b,"manje njengoba izwe lihamba, nisalinde ukuthi thina mazulu siphinde siye empini siyolwa o amaxhosa will handle this one?",1
test_isizulu_00095,qwen2.5:7b,ayina jockey makhelwane - imfene ayifundelwa ukukhitshela,1
855,qwen2.5:7b,"Kodwa-ke, iminyaka emba lwa eyalandela, wawushi ntsha umqondo lapho ebona ukukhula kwesidingo sola mula.",1
143,qwen2.5:7b,yeziguli noma uziyele wena esibhedlela ngokucaciswa.,1
3602,qwen2.5:7b,Ngafikelwa yintokozo enkulu lapho umfundi weBanga le-11 uSinoyolo Qumba wase-Orange Farm engibhalela incwadi mayelana nalokho okumele kufakwe ku-SoNA yalo nyaka. Futhi empeleni wahla nganyela nethimba elibhala izinku lumo zikaMongameli kwinqubo yokubhala,1
524,qwen2.5:7b,"Ukufuya izinkukhu zokuthengisaNgowezi-2017, u-Dkt Zulu wabona ukuthi ukuqeqesha kwakhe kuyize uma imiphumela ingabonakali, ngakho-ke wabe esethenga ipulazi ukuze ezosebenza ngolwazi lwakhe. Namuhla, usengumlimi wezinkukhu zenyama ezingaphezu kwezi-7 500.",1
train_isizulu_00568,qwen2.5:7b,abelungu bayahloma balungiselela impi #landexpropriation 🤔 ##url,1
train_isizulu_02581,qwen2.5:7b,kodwa phela intombazane eyi sdomu ay'funeki nje. singaphela inina...,1
1549,qwen2.5:7b,amabhizinisi aphethwe ngabesifazane ekuthengeni izimpahla nezinsiza. Kumele baqashe abesifazane kakhulu futhi babeke abesifazane abaningi ezikhundleni zokuphatha. Lokhu kubaluleke kakhulu uma ubheka ukuthi ucwaningo lo-mkhakha ozimele mayelana nokumelwa,1
590,qwen2.5:7b,Lokhu kungukuqaliswa kokuzibophezela kwethu kokuthi uhulumeni kumele ubambe iqhaza ekuxhaseni ukuqashwa kwabantu ngenkathi imakethe yeza basebenzi isavuselelwa.,1
1751,qwen2.5:7b,Amandla okulawula ukuphathwa kwezikole UMthetho Wezikole zaseNingi zimu Afrika unika i-SGB amandla alingene okulawula ukuphathwa kwezikole nje ngengxenye yezinhlaka zenta ndo yeningi labantu ezibalule kile.,1
3241,qwen2.5:7b,"Uhambo lwaphesheya kwezilwandle olungabalulekile lwezikhulu zikahulumeni selumisiwe futhi nohambo lwalapha ekhaya nalo alugqugquzelwa. Inani lezintuba ezingama-35 namachweba amabili azovalwa, kanjalo nezikole kusuka mhla ziyi-18 kuNdasa kuze kube ngemva",1
591,qwen2.5:7b,"Ngohlelo Lwezemise benzi LukaMongameli sifake abantu abasha abaningi emisebenzini ngendlela engakaze ibonwe esikhathini esifishane. Balinganiselwa kuma-84% ababambi-qhaza bakusigaba sokuqala ababengabantu abasha abangaphansi kweminyaka engama-35, futhi",1
1682,qwen2.5:7b,"ngesekwenzha emakhaya aswele, singaqinisekisa ukuthi awukho umndeni ongazitholi izinsizakalo ezibalulekile.",1
814,qwen2.5:7b,"The assistant's response is already in machine-generated text and does not require further transformation as it follows the given rules. However, if you intended for me to ensure it strictly adheres to the rules without any perceived human touch, here it is:
1233,qwen2.5:7b,UNomagcinandile Suduka (one year and 27 days) okhulisa ifa lomnde ni wakhe kanye nomcebo ngokutshala izimali zakhe kwezolimo.,1
3055,qwen2.5:7b,"Lolu tshalomali lweza mandla kagesi luzosisiza ukuthi sinqobe ukucishwa kukagesi ngenhloso yokuwonga izwe elibhe kene nakho njengamanje, njengoba indlela entsha yokuphehla ugesi isiqala.",1
333,qwen2.5:7b,"BEKUYIPHUPHO lakhe leminyaka ukuyodlala phesheya umfundi wesikole samabanga aphezulu oqokelwe ukuyodlala kwiNdebe yoMhlaba yeRugby, eMalaysia. USange Matebese (17) ofunda uGrade 12 eDurban Girls High, uqokelwe ukuyodlala eqenjini leTouch Rugby Under 18. Lo mfundi odlala iRugby nasesikoleni, waqala ngo-2016 ukudlalela iqembu lesifundazwe kulo mdlalo osenabamnyama abambalwa. Ngaphandle kokudlalela iqembu lesifundazwe, uphinde aqeqeshe elesikole.“Ngangivele ngibatshelile abazali bami ukuthi ngelinye ilanga ngiyodlala kwindebe yomhlaba. Ngiwumuntu okholelwa ekufezeni wonke amaphupho,” echaza. USange wayevele ekhethiwe ukuyodlala phesheya ngonyala odlule kodwa wabanjwa umdlalo weshashalazi. Uyilungu leYoung KZN Perfomers adlala kulo imidlalo yeshashalazi.“Kwakusele isonto ngaphambi kokuthi kuqale umdlalo weshashalazi ngesikhathi ngiqokelwe ukuyodlala phesheya ngonyaka odlule. Ngenxa yokuthi angifuni ukuqala into ngingayiqedi, ngakhetha ukuqhubeka nomdlalo weshashalazi,” kusho uSange. Okumenze wakwazi ukuqokwa ukuyodlala phesheya kulo nyaka ukuthi wabonwa umqeqeshi edlala kwiSenior Inter-Provincial Tournament eqenjini labesifazane. USange usesungule neqembu lakhe leTouch Rugby elibizwa ngamaScorpions. Useqeqesha nomfowabo omncane naye osedlalela iTouch Rugby Under 15 esifundazweni. Unina uNkk Busi Sange uthe uyabamangaza umfutho wendodakazi yakhe. Uthe ubamba kwasani kodwa aphumelele kukho konke.“Kulo nyaka kudingeke ukuthi ayeke ukwenza ezinye izinto ukuze agxile ezifundweni nakwi-Rugby,” kusho yena. USange Matebese (17) ofunda uGrade 12 eDurban Girls High, uqokelwe ukuyodlala eqenjini leTouch Rugby Under 18. Isithombe: SIBUSISO NDLOVUUSange osamile ekudlaleni imidlalo yeshashalazi, ungumholi wabafundi ekilasini aphinde abe ngukaputeni weTouch Rugby noweDrama esikoleni. Kuthiwa ukudlala yinto yakhe ngoba ngisho esakhula awukho umdlalo angakaze awenze. Uke wadlala iBasketball wabuye waba ngukaputeni weqembu lokubhukuda nelabagijimi esikoleni. Utshele Isolezwe ukuthi uma eseqede * -matric ufuna ukuyokwenza iSport Sciences enyuvesi ukuze afunde kabanzi ngezemidlalo. Kudingeka ukuthi aqokelele uR42 000 ukuze uhambo lokuya eMalaysia lube yimpumelelo njengoba bezikhokhela izindleko. Unina uthe bafisa noma ubani ongabalekelela ukuhlanganisa le mali. Indebe yomhlaba izoba amasonto amabili ngo-Agasti lapho bezodlala namaqembu ahlukene okubalwa iNew Zealand ne-Australia.",1
2239,qwen2.5:7b,"Vakashela amahhovisi ethu ku: 123 Francis Baard Street, Pretoria.",1
362,qwen2.5:7b,"UDABA lwebandla laseNgcobo, iMancoba Seven Angels Ministries, okusolwa amalungu alo nabasolwa ngokuqotha amaphoyisa ngokuyokhosela kulo, lusematheni kulezi zinsuku. Uma kukhulunywa ngaleli bandla, kubalwa abesifazane abalinganiselwa ku-100 okuthiwa bayizigqila zocansi kuleli bandla, abantu okuthiwa badayise imizi yabo, yizimoto zabo nokunye ukuze banike abaholi baleli bandla yonke imali abanayo. Bonakho bahlezi abanabo omazisi, nezingane azinazitifiketi zokuzalwa, izingane ezineminyaka ewo-12 zikhulelwe ezinye zisanda kubeletha.
dev_isizulu_00145,qwen2.5:7b,uthi imfene ebigijima..,1
train_isizulu_02795,qwen2.5:7b,avocado : '@username : bengzomphatha uhlelo ukucita izinza zayo :(',1
test_isizulu_00395,qwen2.5:7b,hayo kwa nda umbuzo wami madoda eyikweteka naye ngamalika i-cow ezininzi. 😂😂😂😂😂😂😂😂😂😂 sibulula i-stranger ngokucacisa ##url,1
1326,qwen2.5:7b,Ukusiza abathengisi abangahleliwe uhulumeni usebenza futhi ohlelweni oluzohlinzeka ngosizo lwemali kosoma-bhizinisi abathengisa emgwaqeni abalahlekelwe inzuzo ngenxa yale nhlekele. Osomabhizinisi abathengi-sa emgwaqeni nabo bafanelekile ukuthola Usizo,1
1672,qwen2.5:7b,"Kamuva nje simemezele ukuthi intela kaphethiloli izomiswa ezinye izinyanga ezimbili ukuya kuNcwaba, lokho okuzoletha ithuba lokuphefumula kancane kubantu emakhaya. Ukumiswa kwentela kulethe usizo olumqoka kubantu baseNingizimu Afrika selokhu kwaqala",1
2463,qwen2.5:7b,Lokho okwaholela ekutheni aguqule igalaji lakubo ale nzi ithhoko lezinkukhu.,1
1831,qwen2.5:7b,"Njengoba zenza imisebenzi yazo ngobungcweti, nathi kumele sizitshathe kanye nemindeni yazo emahlombe ethu. Impilo nokuphepha kwazo kumele kube seqhulwini.",1
2079,qwen2.5:7b,-kile zisemqoka ohlelweni lwentando yeningi labantfu.,1
2374,qwen2.5:7b,"Yikhokheliwe, okwakumele nje ngikwenze kwakungukubhekana ngqo nezifundo zami,” ubeke ka-njalo.",1
717,qwen2.5:7b,"SIPHINDE safakelwa ezinye izigidi isikhwama okuhloswe ngaso ukusiza intsha enamabhizinisi KwaZulu-Natal, esethulwa ekuqaleni konyaka. Lesi sikhwama esibizwa ngeKZN Youth Fund sethulwa nguNdunankulu wesifundazwe uMnuz Sihle Zikalala ngoJanuwari. Ethula isabelozimali sehhovisi lakhe izolo, undunankulu umemezele ukuthi kuzokwengezwa uR50 million kulesi sikhwama. Ngesikhathi sethulwa ngoJanuwari, uZikalala waveza ukuthi wuR50 million obekelwe lesi sikhwama. Emuva kokwethulwa kwaso kwabuye kwaba nesidlo sasekuseni nabanye osomabhizinisi abanikele ngoR20 million, okwenze isikhwama saba uR70 million. Kumanje isikhwama sesinoR120 million. Ekhuluma eSishayamthetho sesifundazwe izolo uZikalala, uthe basabafuna abanye osomabhizinisi abazimele abazonikela kulesi sikhwama. ""Siyazi ukuthi kunokuhlobana phakathi kosomabhizinisi nokudaleka kwamathuba omsebenzi. Lesi sikhwama esesinguR120 million sizosiza intsha engosomabhizinisi, ezovulela nabanye amathuba omsebenzi. Siyakujabulela ukuthi ibhange i-Absa selibeke eceleni uR70 million ozosiza intsha efuna ukuboleka imali noR500 million wamabhizinisi amancane,"" kusho uZikalala. Uthe basazibophezele ukuthuthukisa osomabhizinisi esifundazweni nokudala amathuba omsebenzi. Uveze ukuthi kulindeleke ukuthi lesi sikhwama senyuke njengoba kusekhona izingxoxo nabanye osomabhizinisi abazimele. UZikalala uthe ithimba lokuqala lentsha elifake izicelo zokuhlomula kulesi sikhwama, lizokwethulwa ngenyanga ezayo. Ngesikhathi ethula isikhwama ngoJanuwari, undunankulu wagcizelela ukuthi sizohlomulisa kuphela amabhizinisi angeke aphele endleleni. Uthe kuzoxhaswa amabhizinisi azokwazi ukudala amathuba omsebenzi kwenye intsha, ikakhulukazi kwiFranchising nasezimbonini zokukhiqiza. Uveze nokuthi isikhwama senzelwe ukusiza intsha engalutholi uxhasho lokuqala amabhizinisi emabhange, ezosizwa nangokuqeqeshwa.",1
1020,qwen2.5:7b,Umkhakha ozimele kumele nawo uqhubeke nokweseka le mboni ngokukhangisa kanye nokusebenzisana nabezinda ba ekukhiqizeni izindaba ezi ntsha ezisezingeni lomhlaba.,1
2995,qwen2.5:7b,Masibambisana ukuthi labo ababeka phambili inzuzo kunempilo yezingane zethu abavunyelwa ukuba basebenze.,1
train_isizulu_02147,qwen2.5:7b,"manje my Portuguese pasta sek'mele inuke ingulube, ngoba sisebenza nama nuku 😄😉",1
793,qwen2.5:7b,Sumay uthi ukusebenza kulo mklamo kunazo izinse lelo.,1
160,qwen2.5:7b,"umphakathi, uma kwenzeka ufuna ukufaka iziphikiso.",1
train_isizulu_02582,qwen2.5:7b,sithakathwa yilaba abangaphuzi🤔 ngeke ugibele imfene udakiwe😅 never🙂 ##url,1
228,qwen2.5:7b,"ZINGAPHEZU kuka-12 izikhulu eziqaphe izinto kuhulumeni nalabo ababheke ukugcinwa komthetho abazungeza izinkampani nosomabhizinisi abasebenzisana nomndeni wakwaGupta kufunwa uR50 billion owaluthwa ezinkampanini zikahulumeni. I-National Prosecuting Authority (NPA), Asset Forfeiture Unit (AFU), Specialised Commercial Crime Unit, aboMnyango weziMali, iFinancial Intelligence Centre, iCompanies and Intellectual Property Commission noKlebe bayasebenzisana kulo mzamo. Inhloko esabambile ye-AFU, u-Adv Knox Molelle, ithe basathumela amasamanisi kwabakwaGupta ophenyweni olusaqhubeka ngalabo abathinteka embikweni woMvikeli woMphakathi wokulawulwa kombuso yidlanzana. UMolelle uthe i-AFU ibheka amacala awu-17 kodwa ayisithupha asefakwe enkantolo. ""Siyathemba sizothola incwadi yasenkantolo emasontweni ambalwa ezayo ezosigunyaza ukuthi sishaqe impahla. Kuseyisiqalo lesi,"" kusho uMolelle. Uthe uyathemba ukuthi imali eningi izotholakala kungakapheli unyaka wezimali olandelayo. Sebethole incwadi ebagunyaza ukuthi bashaqe impahla ka-R1.6 billion ezinkampanini ezisebenzisana nomndeni wakwaGupta, iMcKinsey neTrillian. U-Adv Malini Govender oyiNhloko yeNPA Specialised Crime Unit (SCCU) uthe baqale ukucubungula ubufakazi ngonyaka odlule nethimba labantu abaningi abakwiNPA, SCCU, aboMnyango wezeziMali, AFU nabanye. Uthe baphenya izihloko eziyisikhombisa ezivela embikweni wokulawulwa kombuso yidlanzana, olulodwa oluthinta i-Estina, inkampani ehlanganiswa nomdeni wakwaGupta eFree State. Umkhulumeli weMcKinsey ozinze e-United Kingdom, uMnuz Steve John, uthe bayayemukela yonke imizamo ezobasiza ukuthi bakhokhe imali ngoba kade bezama ukuyikhokha kusukelango-Okthoba.",1
